1.08826e+06  163629  -336759  -27282.4
1.09158e+06  166795  -335350  -27477
1.09491e+06  169948  -333912  -27669.3
1.09824e+06  173086  -332446  -27859.2
1.10157e+06  176209  -330951  -28046.8
1.1049e+06  179318  -329429  -28232
1.10822e+06  182412  -327879  -28414.8
1.11155e+06  185490  -326301  -28595.2
1.11488e+06  188553  -324695  -28773.2
1.11821e+06  191600  -323062  -28948.8
1.12154e+06  194631  -321402  -29122
1.12486e+06  197646  -319715  -29292.7
1.12819e+06  200645  -318002  -29461
1.13152e+06  203626  -316261  -29626.7
1.13485e+06  206591  -314494  -29790.1
1.13818e+06  209539  -312701  -29950.9
1.1415e+06  212469  -310882  -30109.2
1.14483e+06  215381  -309036  -30265
1.14816e+06  218276  -307165  -30418.3
1.15149e+06  221153  -305268  -30569.1
1.15482e+06  224012  -303346  -30717.3
1.15814e+06  226852  -301399  -30863
1.16147e+06  229673  -299427  -31006.1
1.1648e+06  232476  -297429  -31146.7
1.16813e+06  235259  -295408  -31284.7
1.17146e+06  238023  -293361  -31420
1.17478e+06  240768  -291291  -31552.9
1.17811e+06  243493  -289196  -31683.1
1.18144e+06  246198  -287078  -31810.7
1.18477e+06  248883  -284936  -31935.6
1.1881e+06  251548  -282770  -32058
1.19142e+06  254192  -280581  -32177.7
1.19475e+06  256816  -278369  -32294.8
1.19808e+06  259419  -276135  -32409.3
1.20141e+06  262001  -273877  -32521.1
1.20474e+06  264561  -271598  -32630.3
1.20806e+06  267101  -269296  -32736.8
1.21139e+06  269618  -266972  -32840.6
1.21472e+06  272114  -264626  -32941.7
1.21805e+06  274588  -262258  -33040.2
1.22138e+06  277040  -259870  -33136
1.2247e+06  279470  -257460  -33229.1
1.22803e+06  281877  -255029  -33319.6
1.23136e+06  284262  -252578  -33407.3
1.23469e+06  286624  -250106  -33492.3
1.23802e+06  288963  -247613  -33574.6
1.24134e+06  291279  -245101  -33654.2
1.24467e+06  293571  -242569  -33731.2
1.248e+06  295841  -240017  -33805.4
1.25133e+06  298086  -237446  -33876.8
1.25466e+06  300309  -234856  -33945.6
1.25798e+06  302507  -232247  -34011.6
1.26131e+06  304681  -229619  -34075
1.26464e+06  306831  -226972  -34135.5
1.26797e+06  308957  -224308  -34193.4
1.2713e+06  311059  -221625  -34248.6
1.27462e+06  313136  -218925  -34301
1.27795e+06  315188  -216207  -34350.6
1.28128e+06  317216  -213472  -34397.6
1.28461e+06  319218  -210720  -34441.8
1.28794e+06  321196  -207951  -34483.3
1.29126e+06  323148  -205165  -34522
1.29459e+06  325075  -202363  -34558
1.29792e+06  326977  -199545  -34591.3
1.30125e+06  328853  -196711  -34621.9
1.30458e+06  330703  -193861  -34649.7
1.3079e+06  332528  -190996  -34674.8
1.31123e+06  334326  -188116  -34697.1
1.31456e+06  336099  -185221  -34716.8
1.31789e+06  337846  -182311  -34733.6
1.32122e+06  339566  -179387  -34747.8
1.32454e+06  341260  -176448  -34759.3
1.32787e+06  342928  -173496  -34768
1.3312e+06  344569  -170530  -34774
1.33453e+06  346183  -167550  -34777.3
1.33786e+06  347771  -164558  -34777.9
1.34118e+06  349332  -161552  -34775.7
1.34451e+06  350866  -158533  -34770.9
1.34784e+06  352373  -155503  -34763.3
1.35117e+06  353853  -152459  -34753.1
1.3545e+06  355306  -149404  -34740.1
1.35782e+06  356732  -146337  -34724.5
1.36115e+06  358130  -143259  -34706.1
1.36448e+06  359501  -140170  -34685.1
1.36781e+06  360845  -137069  -34661.4
1.37114e+06  362161  -133958  -34635
1.37446e+06  363449  -130836  -34606
1.37779e+06  364710  -127704  -34574.3
1.38112e+06  365943  -124562  -34539.9
1.38445e+06  367148  -121410  -34502.8
1.38778e+06  368326  -118249  -34463.2
1.3911e+06  369475  -115079  -34420.8
1.39443e+06  370597  -111899  -34375.9
1.39776e+06  371690  -108711  -34328.2
1.40109e+06  372756  -105515  -34278
1.40442e+06  373793  -102310  -34225.2
1.40774e+06  374802  -99097.2  -34169.7
1.41107e+06  375783  -95876.7  -34111.6
1.4144e+06  376736  -92648.7  -34051
1.41773e+06  377660  -89413.5  -33987.7
1.42106e+06  378556  -86171.3  -33921.8
1.42438e+06  379424  -82922.4  -33853.4
1.42771e+06  380263  -79667.1  -33782.4
1.43104e+06  381074  -76405.5  -33708.9
1.43437e+06  381856  -73138  -33632.8
1.4377e+06  382610  -69864.8  -33554.1
1.44102e+06  383335  -66586.1  -33472.9
1.44435e+06  384032  -63302.2  -33389.2
1.44768e+06  384700  -60013.4  -33303
1.45101e+06  385340  -56719.9  -33214.3
1.45434e+06  385951  -53421.9  -33123
1.45766e+06  386533  -50119.7  -33029.3
1.46099e+06  387087  -46813.6  -32933.1
1.46432e+06  387612  -43503.7  -32834.4
1.46765e+06  388108  -40190.4  -32733.2
1.47098e+06  388576  -36874  -32629.6
1.4743e+06  389015  -33554.5  -32523.6
1.47763e+06  389426  -30232.4  -32415.1
1.48096e+06  389807  -26907.8  -32304.2
1.48429e+06  390160  -23581.1  -32190.9
1.48762e+06  390485  -20252.4  -32075.2
1.49094e+06  390781  -16921.9  -31957.1
1.49427e+06  391048  -13590.1  -31836.7
1.4976e+06  391286  -10257  -31713.8
1.50093e+06  391496  -6922.94  -31588.6
1.50426e+06  391677  -3588.19  -31461.1
1.50758e+06  391830  -252.975  -31331.2
1.51091e+06  391954  3082.46  -31199
1.51424e+06  392050  6417.87  -31064.5
1.51757e+06  392116  9753.01  -30927.7
1.5209e+06  392155  13087.6  -30788.7
1.52422e+06  392165  16421.5  -30647.3
1.52755e+06  392146  19754.3  -30503.7
1.53088e+06  392099  23086  -30357.9
1.53421e+06  392024  26416.1  -30209.8
1.53754e+06  391920  29744.5  -30059.5
1.54086e+06  391788  33070.9  -29907
1.54419e+06  391628  36395.1  -29752.3
1.54752e+06  391439  39716.8  -29595.4
1.55085e+06  391223  43035.8  -29436.3
1.55418e+06  390978  46352  -29275.1
1.5575e+06  390704  49664.9  -29111.8
1.56083e+06  390403  52974.4  -28946.3
1.56416e+06  390074  56280.3  -28778.7
1.56749e+06  389717  59582.3  -28609.1
1.57082e+06  389332  62880.2  -28437.3
1.57414e+06  388919  66173.7  -28263.5
1.57747e+06  388478  69462.6  -28087.6
1.5808e+06  388009  72746.7  -27909.6
1.58413e+06  387513  76025.7  -27729.7
1.58746e+06  386989  79299.5  -27547.7
1.59078e+06  386438  82567.7  -27363.8
1.59411e+06  385859  85830.2  -27177.8
1.59744e+06  385252  89086.7  -26989.9
1.60077e+06  384619  92337  -26800.1
1.6041e+06  383958  95580.8  -26608.3
1.60742e+06  383269  98818  -26414.6
1.61075e+06  382554  102048  -26219
1.61408e+06  381811  105271  -26021.5
1.61741e+06  381042  108487  -25822.1
1.62074e+06  380245  111696  -25620.9
1.62406e+06  379422  114896  -25417.8
1.62739e+06  378572  118089  -25212.9
1.63072e+06  377695  121273  -25006.2
1.63405e+06  376792  124449  -24797.7
1.63738e+06  375862  127616  -24587.5
1.6407e+06  374906  130774  -24375.4
1.64403e+06  373923  133923  -24161.7
1.64736e+06  372915  137063  -23946.2
1.65069e+06  371880  140193  -23729
1.65402e+06  370819  143313  -23510.1
1.65734e+06  369732  146424  -23289.5
1.66067e+06  368619  149524  -23067.3
1.664e+06  367481  152614  -22843.4
1.66733e+06  366317  155693  -22618
1.67066e+06  365127  158762  -22390.9
1.67398e+06  363912  161819  -22162.2
1.67731e+06  362672  164866  -21931.9
1.68064e+06  361406  167900  -21700.1
1.68397e+06  360116  170924  -21466.8
1.6873e+06  358800  173935  -21231.9
1.69062e+06  357459  176934  -20995.6
1.69395e+06  356094  179921  -20757.7
1.69728e+06  354704  182896  -20518.4
1.70061e+06  353290  185858  -20277.7
1.70394e+06  351851  188807  -20035.5
1.70726e+06  350388  191743  -19791.9
1.71059e+06  348900  194666  -19546.9
1.71392e+06  347389  197575  -19300.6
1.71725e+06  345854  200471  -19052.9
1.72058e+06  344295  203353  -18803.8
1.7239e+06  342712  206220  -18553.4
1.72723e+06  341105  209074  -18301.8
1.73056e+06  339476  211913  -18048.8
1.73389e+06  337823  214738  -17794.6
1.73722e+06  336146  217548  -17539.1
1.74054e+06  334447  220343  -17282.5
1.74387e+06  332725  223123  -17024.6
1.7472e+06  330980  225887  -16765.5
1.75053e+06  329213  228636  -16505.2
1.75386e+06  327423  231370  -16243.8
1.75718e+06  325611  234087  -15981.3
1.76051e+06  323776  236788  -15717.7
1.76384e+06  321920  239474  -15452.9
1.76717e+06  320041  242142  -15187.1
1.7705e+06  318141  244794  -14920.3
1.77382e+06  316220  247430  -14652.4
1.77715e+06  314276  250048  -14383.4
1.78048e+06  312312  252650  -14113.5
1.78381e+06  310326  255234  -13842.6
1.78714e+06  308319  257801  -13570.8
1.79046e+06  306292  260350  -13298
1.79379e+06  304243  262882  -13024.3
1.79712e+06  302175  265395  -12749.7
1.80045e+06  300085  267890  -12474.2
1.80378e+06  297976  270368  -12197.8
1.8071e+06  295846  272826  -11920.6
1.81043e+06  293697  275267  -11642.6
1.81376e+06  291527  277688  -11363.8
1.81709e+06  289338  280091  -11084.2
1.82042e+06  287130  282474  -10803.9
1.82374e+06  284902  284839  -10522.8
1.82707e+06  282655  287184  -10240.9
1.8304e+06  280389  289510  -9958.39
1.83373e+06  278105  291816  -9675.18
1.83706e+06  275802  294102  -9391.3
1.84038e+06  273480  296368  -9106.77
1.84371e+06  271140  298614  -8821.63
1.84704e+06  268782  300840  -8535.88
1.85037e+06  266406  303046  -8249.54
1.8537e+06  264012  305231  -7962.64
1.85702e+06  261600  307395  -7675.19
1.86035e+06  259171  309539  -7387.22
1.86368e+06  256725  311662  -7098.74
1.86701e+06  254262  313764  -6809.78
1.87034e+06  251782  315844  -6520.36
1.87366e+06  249285  317904  -6230.49
1.87699e+06  246771  319941  -5940.19
1.88032e+06  244241  321958  -5649.49
1.88365e+06  241695  323952  -5358.4
1.88698e+06  239133  325925  -5066.95
1.8903e+06  236555  327876  -4775.16
1.89363e+06  233961  329804  -4483.03
1.89696e+06  231352  331711  -4190.61
1.90029e+06  228728  333595  -3897.9
1.90362e+06  226088  335457  -3604.92
1.90694e+06  223433  337296  -3311.7
1.91027e+06  220764  339112  -3018.25
1.9136e+06  218080  340906  -2724.6
1.91693e+06  215382  342677  -2430.76
1.92026e+06  212669  344424  -2136.76
1.92358e+06  209943  346149  -1842.62
1.92691e+06  207203  347850  -1548.35
1.93024e+06  204449  349529  -1253.97
1.93357e+06  201681  351183  -959.509
1.9369e+06  198901  352814  -664.983
1.94022e+06  196107  354422  -370.412
1.94355e+06  193300  356005  -75.8161
1.94688e+06  190481  357565  218.785
1.95021e+06  187649  359101  513.372
1.95354e+06  184805  360612  807.923
1.95686e+06  181949  362100  1102.42
1.96019e+06  179081  363563  1396.84
1.96352e+06  176201  365002  1691.17
1.96685e+06  173310  366417  1985.38
1.97018e+06  170408  367807  2279.46
1.9735e+06  167494  369172  2573.39
1.97683e+06  164569  370513  2867.14
1.98016e+06  161634  371829  3160.7
1.98349e+06  158688  373120  3454.04
1.98682e+06  155732  374386  3747.16
1.99014e+06  152765  375627  4040.01
1.99347e+06  149789  376842  4332.6
1.9968e+06  146803  378033  4624.89
2.00013e+06  143807  379198  4916.88
2.00346e+06  140803  380338  5208.53
2.00678e+06  137789  381453  5499.83
2.01011e+06  134766  382542  5790.75
2.01344e+06  131734  383606  6081.29
2.01677e+06  128694  384643  6371.42
2.0201e+06  125645  385656  6661.12
2.02342e+06  122589  386642  6950.37
2.02675e+06  119524  387602  7239.15
2.03008e+06  116452  388537  7527.44
2.03341e+06  113372  389446  7815.23
2.03674e+06  110285  390328  8102.48
2.04006e+06  107191  391185  8389.2
2.04339e+06  104090  392015  8675.34
2.04672e+06  100982  392819  8960.91
2.05005e+06  97868.4  393597  9245.87
2.05338e+06  94748  394349  9530.2
2.0567e+06  91621.5  395074  9813.9
2.06003e+06  88489.3  395772  10096.9
2.06336e+06  85351.3  396445  10379.3
2.06669e+06  82208  397090  10660.9
2.07002e+06  79059.4  397709  10941.9
2.07334e+06  75905.8  398302  11222.1
2.07667e+06  72747.4  398868  11501.5
2.08e+06  69584.5  399407  11780.2
2.08333e+06  66417.1  399919  12058
2.08666e+06  63245.6  400405  12335.1
2.08998e+06  60070.1  400864  12611.3
2.09331e+06  56890.9  401296  12886.7
2.09664e+06  53708.1  401701  13161.2
2.09997e+06  50522  402079  13434.8
2.1033e+06  47332.8  402430  13707.5
2.10662e+06  44140.7  402754  13979.3
2.10995e+06  40945.9  403052  14250.1
2.11328e+06  37748.6  403322  14520
2.11661e+06  34549.1  403565  14788.9
2.11994e+06  31347.5  403781  15056.8
2.12326e+06  28144  403970  15323.7
2.12659e+06  24939  404131  15589.5
2.12992e+06  21732.5  404266  15854.3
2.13325e+06  18524.8  404373  16118
2.13658e+06  15316.2  404453  16380.7
2.1399e+06  12106.7  404506  16642.2
2.14323e+06  8896.73  404532  16902.6
2.14656e+06  5686.39  404531  17161.8
2.14989e+06  2475.93  404502  17419.9
2.15322e+06  -734.452  404446  17676.8
2.15654e+06  -3944.53  404363  17932.5
2.15987e+06  -7154.09  404252  18187
2.1632e+06  -10362.9  404114  18440.2
2.16653e+06  -13570.8  403949  18692.2
2.16986e+06  -16777.5  403757  18943
2.17318e+06  -19982.9  403537  19192.4
2.17651e+06  -23186.6  403290  19440.6
2.17984e+06  -26388.6  403016  19687.4
2.18317e+06  -29588.5  402714  19932.9
2.1865e+06  -32786.2  402386  20177
2.18982e+06  -35981.5  402030  20419.7
2.19315e+06  -39174  401646  20661.1
2.19648e+06  -42363.7  401236  20901
2.19981e+06  -45550.3  400798  21139.5
2.20314e+06  -48733.6  400333  21376.6
2.20646e+06  -51913.3  399841  21612.2
2.20979e+06  -55089.3  399321  21846.4
2.21312e+06  -58261.3  398775  22079
2.21645e+06  -61429.1  398201  22310.2
2.21978e+06  -64592.5  397600  22539.8
2.2231e+06  -67751.4  396972  22767.8
2.22643e+06  -70905.3  396317  22994.3
2.22976e+06  -74054.3  395635  23219.3
2.23309e+06  -77198  394926  23442.6
2.23642e+06  -80336.2  394190  23664.3
2.23974e+06  -83468.7  393427  23884.4
2.24307e+06  -86595.2  392636  24102.9
2.2464e+06  -89715.7  391819  24319.7
2.24973e+06  -92829.8  390975  24534.8
2.25306e+06  -95937.4  390105  24748.2
2.25638e+06  -99038.2  389207  24960
2.25971e+06  -102132  388283  25170
2.26304e+06  -105219  387332  25378.2
2.26637e+06  -108298  386354  25584.7
2.2697e+06  -111369  385350  25789.5
2.27302e+06  -114433  384319  25992.4
2.27635e+06  -117488  383261  26193.6
2.27968e+06  -120536  382177  26392.9
2.28301e+06  -123575  381067  26590.4
2.28634e+06  -126605  379930  26786
2.28966e+06  -129626  378767  26979.8
2.29299e+06  -132638  377577  27171.7
2.29632e+06  -135640  376362  27361.8
2.29965e+06  -138633  375120  27549.9
2.30298e+06  -141617  373852  27736
2.3063e+06  -144590  372558  27920.3
2.30963e+06  -147553  371238  28102.6
2.31296e+06  -150506  369892  28282.9
2.31629e+06  -153448  368520  28461.3
2.31962e+06  -156379  367122  28637.6
2.32294e+06  -159299  365699  28811.9
2.32627e+06  -162208  364250  28984.3
2.3296e+06  -165105  362776  29154.5
2.33293e+06  -167990  361276  29322.7
2.33626e+06  -170864  359750  29488.9
2.33958e+06  -173725  358199  29653
2.34291e+06  -176574  356623  29814.9
2.34624e+06  -179411  355022  29974.8
2.34957e+06  -182235  353396  30132.5
2.3529e+06  -185046  351744  30288.1
2.35622e+06  -187843  350068  30441.6
2.35955e+06  -190627  348367  30592.9
2.36288e+06  -193398  346641  30742
2.36621e+06  -196155  344890  30888.9
2.36954e+06  -198897  343115  31033.6
2.37286e+06  -201626  341316  31176.1
2.37619e+06  -204340  339492  31316.4
2.37952e+06  -207039  337643  31454.4
2.38285e+06  -209723  335771  31590.2
2.38618e+06  -212393  333874  31723.7
2.3895e+06  -215047  331954  31855
2.39283e+06  -217685  330010  31983.9
2.39616e+06  -220308  328041  32110.5
2.39949e+06  -222915  326050  32234.8
2.40282e+06  -225506  324034  32356.8
2.40614e+06  -228081  321996  32476.5
2.40947e+06  -230639  319934  32593.8
2.4128e+06  -233180  317848  32708.7
2.41613e+06  -235704  315740  32821.3
2.41946e+06  -238211  313609  32931.4
2.42278e+06  -240701  311454  33039.2
2.42611e+06  -243173  309278  33144.6
2.42944e+06  -245628  307078  33247.5
2.43277e+06  -248065  304856  33348
2.4361e+06  -250483  302612  33446.1
2.43942e+06  -252883  300345  33541.7
2.44275e+06  -255265  298057  33634.9
2.44608e+06  -257627  295746  33725.6
2.44941e+06  -259971  293414  33813.7
2.45274e+06  -262296  291060  33899.4
2.45606e+06  -264601  288684  33982.6
2.45939e+06  -266887  286287  34063.3
2.46272e+06  -269153  283869  34141.5
2.46605e+06  -271399  281430  34217.1
2.46938e+06  -273625  278970  34290.2
2.4727e+06  -275831  276489  34360.7
2.47603e+06  -278016  273987  34428.7
