0  -95880381.0221946  -43332388.2998991  -6710157.50403787
3328  -95831907.1318382  -43274499.8282889  -6700498.45588997
6656  -95783833.8376712  -43216436.0998291  -6690788.33999386
9984  -95736162.0764975  -43158198.0055445  -6681027.14323544
13312  -95688892.784833  -43099786.4410731  -6671214.85289759
16640  -95642026.8989015  -43041202.3066135  -6661351.45666548
19968  -95595565.354599  -42982446.5069495  -6651436.94262915
23296  -95549509.0874961  -42923519.951476  -6641471.29928616
26624  -95503859.0328108  -42864423.554214  -6631454.51554319
29952  -95458616.1253726  -42805158.2338237  -6621386.58072111
33280  -95413781.2996184  -42745724.9136279  -6611267.48455751
36608  -95369355.4896002  -42686124.5216218  -6601097.21720749
39936  -95325339.62893  -42626357.9904839  -6590875.76925038
43264  -95281734.6507863  -42566426.2575877  -6580603.1316901
46592  -95238541.4878726  -42506330.2650621  -6570279.2959597
49920  -95195761.0724228  -42446070.9597509  -6559904.25392198
53248  -95153394.3361599  -42385649.2932514  -6549477.99787612
56576  -95111442.2102832  -42325066.2219395  -6539000.5205566
59904  -95069905.6254689  -42264322.706967  -6528471.81513884
63232  -95028785.5118525  -42203419.7142968  -6517891.87524196
66560  -94988082.7989552  -42142358.2147108  -6507260.69493222
69888  -94947798.4157097  -42081139.1838183  -6496578.26872607
73216  -94907933.2904355  -42019763.6020737  -6485844.59159143
76544  -94868488.3508258  -41958232.4548071  -6475059.65895325
79872  -94829464.5239171  -41896546.7322246  -6464223.46669468
83200  -94790862.7360626  -41834707.4294258  -6453336.01116157
86528  -94752683.9129147  -41772715.5464362  -6442397.28916518
89856  -94714928.979412  -41710572.088205  -6431407.29798573
93184  -94677598.8597388  -41648278.0646232  -6420366.03537514
96512  -94640694.4773327  -41585834.4905286  -6409273.49955964
99840  -94604216.7548561  -41523242.3857434  -6398129.68924463
103168  -94568166.6141603  -41460502.7750945  -6386934.60361779
106496  -94532544.9762687  -41397616.6883943  -6375688.24232963
109824  -94497352.7614106  -41334585.1604936  -6364390.60555719
113152  -94462590.8888631  -41271409.2312722  -6353041.69395447
116480  -94428260.2770333  -41208089.9456726  -6341641.50866725
119808  -94394361.8434328  -41144628.3537073  -6330190.05133931
123136  -94360896.5046294  -41081025.5104641  -6318687.32411645
126464  -94327865.176238  -41017282.4761335  -6307133.32964823
129792  -94295268.7728824  -40953400.3160546  -6295528.07109236
133120  -94263108.2081883  -40889380.1009254  -6283871.55211781
136448  -94231384.3947309  -40825222.9060532  -6272163.77690919
139776  -94200098.244076  -40760929.8121688  -6260404.75016967
143104  -94169250.666699  -40696501.9051969  -6248594.47712362
146432  -94138842.5719614  -40631940.2762426  -6236732.96351946
149760  -94108874.8681196  -40567246.0216342  -6224820.21563496
153088  -94079348.4622619  -40502420.2429174  -6212856.24028
156416  -94050264.2603088  -40437464.0468688  -6200841.04479994
159744  -94021623.1670048  -40372378.5455171  -6188774.63708023
163072  -93993426.0858512  -40307164.8561579  -6176657.02554717
166400  -93965673.9190942  -40241824.1013717  -6164488.21917169
169728  -93938367.5677285  -40176357.4090296  -6152268.22747616
173056  -93911507.9314484  -40110765.9123159  -6139997.06053701
176384  -93885095.9086189  -40045050.7497399  -6127674.72898549
179712  -93859132.396253  -39979213.0651439  -6115301.2440138
183040  -93833618.2899894  -39913254.0077292  -6102876.61737876
186368  -93808554.484064  -39847174.7320744  -6090400.8614036
