0  -192081.391071952  343273.380747442  29245.1041804208
3328  -194889.23562085  341478.046854327  29394.285660093
6656  -197748.049302464  339649.075610601  29541.3379974669
9984  -200657.611242969  337786.52067201  29686.247565876
13312  -203617.70084517  335890.437591513  29829.0008419361
16640  -206628.097802705  333960.88382613  29969.5844070076
19968  -209688.582114854  331997.918742973  30107.9849486362
23296  -212798.934101296  330001.603627134  30244.1892621035
26624  -215958.934417075  327972.001688245  30378.1842519311
29952  -219168.364067827  325909.178066938  30509.9569334124
33280  -222427.00442551  323813.199841616  30639.4944341791
36608  -225734.637244096  321684.13603517  30766.783995706
39936  -229091.044675575  319522.057621365  30891.8129749666
43264  -232496.009286236  317327.037531584  31014.5688460062
46592  -235949.31407305  315099.15066084  31135.0392015569
49920  -239450.742480632  312838.473874331  31253.2117546554
53248  -243000.078418066  310545.086013353  31369.074340301
56576  -246597.106276152  308219.067901124  31482.6149171258
59904  -250241.610945053  305860.502348902  31593.8215690614
63232  -253933.377831952  303469.474162169  31702.6825070318
66560  -257672.192879088  301046.07014617  31809.1860706548
69888  -261457.842582  298590.379110956  31913.320729987
73216  -265290.114008042  296102.491877176  32015.0750872342
76544  -269168.794815334  293582.501281419  32114.4378785245
79872  -273093.673271515  291030.502181438  32211.3979756804
83200  -277064.538273003  288446.591460707  32305.9443879747
86528  -281081.179364928  285830.86803377  32398.0662639295
89856  -285143.386760508  283183.432850183  32487.7528931412
93184  -289250.951361326  280504.388899809  32574.9937080766
96512  -293403.664777743  277793.841216453  32659.7782859371
99840  -297601.319349029  275051.89688211  32742.0963504985
103168  -301843.708164751  272278.665031274  32821.9377739585
106496  -306130.625085404  269474.256854504  32899.2925788148
109824  -310461.864764033  266638.78560178  32974.1509397831
113152  -314837.222667817  263772.366585778  33046.5031856424
116480  -319256.495099638  260875.117185023  33116.3398011882
119808  -323719.479220506  257947.15684661  33183.6514290409
123136  -328225.973071841  254988.607089085  33248.4288717094
126464  -332775.775597822  251999.591504737  33310.6630934622
129792  -337368.68666834  248980.235761619  33370.3452223104
133120  -342004.507102275  245930.667605537  33427.4665519402
136448  -346683.038690608  242851.016861672  33482.018543703
139776  -351404.084219942  239741.415435852  33533.9928285469
143104  -356167.447496922  236601.997315522  33583.3812089826
146432  -360972.933371647  233432.898570656  33630.1756611333
149760  -365820.347762293  230234.257354392  33674.3683366982
153088  -370709.497679557  227006.213903022  33715.9515649964
