322816  2042391816.48993  1950829456.81561  -21011134.2971106
326144  2042391396.40636  1950747363.9934  -21010871.3694107
329472  2042390976.199  1950665271.04741  -21010608.4404214
332800  2042390555.86787  1950583177.97764  -21010345.5101427
336128  2042390135.41295  1950501084.7841  -21010082.5785747
339456  2042389714.83426  1950418991.46677  -21009819.6457173
342784  2042389294.13179  1950336898.02567  -21009556.7115705
346112  2042388873.30553  1950254804.46078  -21009293.7761344
349440  2042388452.3555  1950172710.77212  -21009030.8394089
352768  2042388031.28169  1950090616.95968  -21008767.9013941
356096  2042387610.0841  1950008523.02345  -21008504.9620898
359424  2042387188.76273  1949926428.96345  -21008242.0214962
362752  2042386767.31758  1949844334.77967  -21007979.0796133
366080  2042386345.74866  1949762240.47211  -21007716.1364409
369408  2042385924.05595  1949680146.04077  -21007453.1919792
372736  2042385502.23946  1949598051.48565  -21007190.2462281
376064  2042385080.2992  1949515956.80676  -21006927.2991877
379392  2042384658.23515  1949433862.00408  -21006664.3508579
382720  2042384236.04733  1949351767.07762  -21006401.4012387
386048  2042383813.73572  1949269672.02739  -21006138.4503302
389376  2042383391.30034  1949187576.85337  -21005875.4981323
392704  2042382968.74118  1949105481.55558  -21005612.544645
396032  2042382546.05824  1949023386.134  -21005349.5898684
399360  2042382123.25152  1948941290.58865  -21005086.6338023
402688  2042381700.32102  1948859194.91952  -21004823.676447
406016  2042381277.26674  1948777099.12661  -21004560.7178022
409344  2042380854.08868  1948695003.20992  -21004297.7578681
412672  2042380430.78684  1948612907.16945  -21004034.7966446
416000  2042380007.36122  1948530811.0052  -21003771.8341318
419328  2042379583.81183  1948448714.71717  -21003508.8703295
422656  2042379160.13865  1948366618.30536  -21003245.905238
425984  2042378736.3417  1948284521.76977  -21002982.938857
429312  2042378312.42096  1948202425.11041  -21002719.9711867
432640  2042377888.37645  1948120328.32726  -21002457.002227
435968  2042377464.20816  1948038231.42034  -21002194.0319779
439296  2042377039.91608  1947956134.38963  -21001931.0604395
442624  2042376615.50023  1947874037.23515  -21001668.0876117
445952  2042376190.9606  1947791939.95688  -21001405.1134946
449280  2042375766.29719  1947709842.55484  -21001142.138088
452608  2042375341.51  1947627745.02902  -21000879.1613921
455936  2042374916.59903  1947545647.37942  -21000616.1834069
459264  2042374491.56428  1947463549.60604  -21000353.2041322
462592  2042374066.40576  1947381451.70888  -21000090.2235682
465920  2042373641.12345  1947299353.68794  -20999827.2417149
469248  2042373215.71736  1947217255.54322  -20999564.2585722
472576  2042372790.1875  1947135157.27472  -20999301.27414
475904  2042372364.53385  1947053058.88245  -20999038.2884186
479232  2042371938.75643  1946970960.36639  -20998775.3014077
482560  2042371512.85523  1946888861.72656  -20998512.3131075
485888  2042371086.83024  1946806762.96294  -20998249.323518
489216  2042370660.68148  1946724664.07555  -20997986.332639
492544  2042370234.40894  1946642565.06437  -20997723.3404707
495872  2042369808.01262  1946560465.92942  -20997460.347013
499200  2042369381.49252  1946478366.67069  -20997197.352266
502528  2042368954.84864  1946396267.28818  -20996934.3562296
505856  2042368528.08098  1946314167.78189  -20996671.3589038
509184  2042368101.18955  1946232068.15182  -20996408.3602887
512512  2042367674.17433  1946149968.39797  -20996145.3603842
515840  2042367247.03533  1946067868.52034  -20995882.3591903
519168  2042366819.77256  1945985768.51893  -20995619.356707
522496  2042366392.386  1945903668.39375  -20995356.3529344
525824  2042365964.87567  1945821568.14478  -20995093.3478724
529152  2042365537.24156  1945739467.77204  -20994830.3415211
532480  2042365109.48366  1945657367.27551  -20994567.3338804
535808  2042364681.60199  1945575266.65521  -20994304.3249503
539136  2042364253.59654  1945493165.91112  -20994041.3147308
542464  2042363825.46731  1945411065.04326  -20993778.303222
545792  2042363397.2143  1945328964.05162  -20993515.2904238
549120  2042362968.83751  1945246862.9362  -20993252.2763362
552448  2042362540.33694  1945164761.697  -20992989.2609593
555776  2042362111.7126  1945082660.33402  -20992726.244293
559104  2042361682.96447  1945000558.84726  -20992463.2263374
562432  2042361254.09256  1944918457.23672  -20992200.2070923
565760  2042360825.09688  1944836355.5024  -20991937.1865579
569088  2042360395.97741  1944754253.6443  -20991674.1647342
572416  2042359966.73417  1944672151.66243  -20991411.141621
575744  2042359537.36714  1944590049.55677  -20991148.1172185
579072  2042359107.87634  1944507947.32734  -20990885.0915267
582400  2042358678.26176  1944425844.97412  -20990622.0645454
585728  2042358248.5234  1944343742.49713  -20990359.0362748
589056  2042357818.66126  1944261639.89636  -20990096.0067149
592384  2042357388.67534  1944179537.1718  -20989832.9758655
595712  2042356958.56564  1944097434.32347  -20989569.9437268
599040  2042356528.33216  1944015331.35136  -20989306.9102988
602368  2042356097.9749  1943933228.25547  -20989043.8755813
605696  2042355667.49386  1943851125.0358  -20988780.8395745
609024  2042355236.88905  1943769021.69235  -20988517.8022783
612352  2042354806.16045  1943686918.22513  -20988254.7636928
615680  2042354375.30808  1943604814.63412  -20987991.7238179
619008  2042353944.33192  1943522710.91933  -20987728.6826536
622336  2042353513.23199  1943440607.08077  -20987465.6401999
625664  2042353082.00828  1943358503.11842  -20987202.5964569
628992  2042352650.66078  1943276399.0323  -20986939.5514246
632320  2042352219.18951  1943194294.82239  -20986676.5051028
635648  2042351787.59446  1943112190.48871  -20986413.4574917
638976  2042351355.87563  1943030086.03125  -20986150.4085912
642304  2042350924.03302  1942947981.45001  -20985887.3584013
645632  2042350492.06663  1942865876.74499  -20985624.3069221
648960  2042350059.97647  1942783771.91619  -20985361.2541535
652288  2042349627.76252  1942701666.96361  -20985098.2000956
655616  2042349195.42479  1942619561.88725  -20984835.1447483
658944  2042348762.96329  1942537456.68711  -20984572.0881116
662272  2042348330.378  1942455351.36319  -20984309.0301855
665600  2042347897.66894  1942373245.91549  -20984045.9709701
668928  2042347464.83609  1942291140.34402  -20983782.9104653
672256  2042347031.87947  1942209034.64876  -20983519.8486711
675584  2042346598.79907  1942126928.82973  -20983256.7855876
678912  2042346165.59489  1942044822.88691  -20982993.7212147
682240  2042345732.26692  1941962716.82032  -20982730.6555524
685568  2042345298.81518  1941880610.62995  -20982467.5886008
688896  2042344865.23966  1941798504.3158  -20982204.5203598
692224  2042344431.54037  1941716397.87787  -20981941.4508294
695552  2042343997.71729  1941634291.31616  -20981678.3800097
698880  2042343563.77043  1941552184.63067  -20981415.3079006
702208  2042343129.69979  1941470077.8214  -20981152.2345021
705536  2042342695.50538  1941387970.88835  -20980889.1598143
708864  2042342261.18718  1941305863.83152  -20980626.0838371
712192  2042341826.74521  1941223756.65091  -20980363.0065705
715520  2042341392.17945  1941141649.34653  -20980099.9280146
718848  2042340957.48992  1941059541.91836  -20979836.8481693
722176  2042340522.67661  1940977434.36642  -20979573.7670346
725504  2042340087.73952  1940895326.69069  -20979310.6846105
728832  2042339652.67864  1940813218.89119  -20979047.6008971
732160  2042339217.49399  1940731110.96791  -20978784.5158943
735488  2042338782.18556  1940649002.92085  -20978521.4296022
738816  2042338346.75336  1940566894.75001  -20978258.3420207
742144  2042337911.19737  1940484786.45538  -20977995.2531498
745472  2042337475.5176  1940402678.03699  -20977732.1629895
748800  2042337039.71405  1940320569.49481  -20977469.0715399
752128  2042336603.78673  1940238460.82885  -20977205.9788009
755456  2042336167.73562  1940156352.03911  -20976942.8847726
758784  2042335731.56074  1940074243.12559  -20976679.7894549
762112  2042335295.26207  1939992134.0883  -20976416.6928478
765440  2042334858.83963  1939910024.92722  -20976153.5949513
768768  2042334422.29341  1939827915.64237  -20975890.4957655
772096  2042333985.6234  1939745806.23373  -20975627.3952903
775424  2042333548.82962  1939663696.70132  -20975364.2935257
778752  2042333111.91206  1939581587.04513  -20975101.1904718
782080  2042332674.87072  1939499477.26515  -20974838.0861285
785408  2042332237.7056  1939417367.3614  -20974574.9804959
788736  2042331800.4167  1939335257.33387  -20974311.8735738
792064  2042331363.00403  1939253147.18256  -20974048.7653624
795392  2042330925.46757  1939171036.90747  -20973785.6558617
798720  2042330487.80733  1939088926.5086  -20973522.5450715
802048  2042330050.02332  1939006815.98596  -20973259.432992
805376  2042329612.11552  1938924705.33953  -20972996.3196232
808704  2042329174.08395  1938842594.56932  -20972733.2049649
812032  2042328735.9286  1938760483.67534  -20972470.0890173
815360  2042328297.64946  1938678372.65757  -20972206.9717803
818688  2042327859.24655  1938596261.51603  -20971943.853254
822016  2042327420.71986  1938514150.2507  -20971680.7334383
825344  2042326982.06939  1938432038.8616  -20971417.6123332
828672  2042326543.29514  1938349927.34872  -20971154.4899388
832000  2042326104.39711  1938267815.71206  -20970891.366255
835328  2042325665.3753  1938185703.95162  -20970628.2412818
838656  2042325226.22971  1938103592.0674  -20970365.1150193
841984  2042324786.96035  1938021480.0594  -20970101.9874673
845312  2042324347.5672  1937939367.92762  -20969838.8586261
848640  2042323908.05027  1937857255.67206  -20969575.7284954
851968  2042323468.40957  1937775143.29272  -20969312.5970754
855296  2042323028.64508  1937693030.78961  -20969049.464366
858624  2042322588.75682  1937610918.16271  -20968786.3303673
861952  2042322148.74478  1937528805.41203  -20968523.1950791
865280  2042321708.60895  1937446692.53758  -20968260.0585016
868608  2042321268.34935  1937364579.53935  -20967996.9206348
871936  2042320827.96597  1937282466.41733  -20967733.7814786
875264  2042320387.45881  1937200353.17154  -20967470.641033
878592  2042319946.82787  1937118239.80197  -20967207.499298
881920  2042319506.07315  1937036126.30862  -20966944.3562737
885248  2042319065.19466  1936954012.69149  -20966681.21196
888576  2042318624.19238  1936871898.95058  -20966418.0663569
891904  2042318183.06632  1936789785.08589  -20966154.9194645
895232  2042317741.81649  1936707671.09742  -20965891.7712827
898560  2042317300.44287  1936625556.98517  -20965628.6218116
901888  2042316858.94548  1936543442.74915  -20965365.471051
905216  2042316417.3243  1936461328.38934  -20965102.3190011
908544  2042315975.57935  1936379213.90576  -20964839.1656619
911872  2042315533.71062  1936297099.29839  -20964576.0110332
915200  2042315091.7181  1936214984.56725  -20964312.8551152
918528  2042314649.60181  1936132869.71232  -20964049.6979079
921856  2042314207.36174  1936050754.73362  -20963786.5394111
925184  2042313764.99789  1935968639.63114  -20963523.379625
928512  2042313322.51026  1935886524.40488  -20963260.2185495
931840  2042312879.89886  1935804409.05484  -20962997.0561847
935168  2042312437.16367  1935722293.58102  -20962733.8925305
938496  2042311994.3047  1935640177.98342  -20962470.7275869
941824  2042311551.32196  1935558062.26204  -20962207.561354
945152  2042311108.21543  1935475946.41688  -20961944.3938317
948480  2042310664.98513  1935393830.44795  -20961681.22502
951808  2042310221.63104  1935311714.35523  -20961418.0549189
955136  2042309778.15318  1935229598.13873  -20961154.8835285
958464  2042309334.55154  1935147481.79846  -20960891.7108487
961792  2042308890.82611  1935065365.33441  -20960628.5368796
965120  2042308446.97691  1934983248.74657  -20960365.3616211
968448  2042308003.00393  1934901132.03496  -20960102.1850732
971776  2042307558.90717  1934819015.19957  -20959839.0072359
975104  2042307114.68663  1934736898.2404  -20959575.8281093
978432  2042306670.34231  1934654781.15745  -20959312.6476933
981760  2042306225.87422  1934572663.95072  -20959049.465988
985088  2042305781.28234  1934490546.62021  -20958786.2829932
988416  2042305336.56668  1934408429.16592  -20958523.0987092
991744  2042304891.72725  1934326311.58785  -20958259.9131357
995072  2042304446.76403  1934244193.886  -20957996.7262729
998400  2042304001.67704  1934162076.06038  -20957733.5381207
1001728  2042303556.46627  1934079958.11097  -20957470.3486791
1005056  2042303111.13171  1933997840.03779  -20957207.1579482
1008384  2042302665.67338  1933915721.84082  -20956943.9659279
1011712  2042302220.09127  1933833603.52008  -20956680.7726182
1015040  2042301774.38538  1933751485.07556  -20956417.5780192
1018368  2042301328.55571  1933669366.50725  -20956154.3821308
1021696  2042300882.60226  1933587247.81517  -20955891.184953
1025024  2042300436.52503  1933505128.99931  -20955627.9864859
1028352  2042299990.32402  1933423010.05967  -20955364.7867294
1031680  2042299543.99924  1933340890.99625  -20955101.5856835
1035008  2042299097.55067  1933258771.80905  -20954838.3833483
1038336  2042298650.97832  1933176652.49808  -20954575.1797237
1041664  2042298204.2822  1933094533.06332  -20954311.9748097
1044992  2042297757.46229  1933012413.50478  -20954048.7686064
1048320  2042297310.51861  1932930293.82247  -20953785.5611136
1051648  2042296863.45115  1932848174.01637  -20953522.3523316
1054976  2042296416.25991  1932766054.0865  -20953259.1422601
1058304  2042295968.94488  1932683934.03284  -20952995.9308993
1061632  2042295521.50608  1932601813.85541  -20952732.7182491
1064960  2042295073.9435  1932519693.5542  -20952469.5043096
1068288  2042294626.25714  1932437573.12921  -20952206.2890807
1071616  2042294178.44701  1932355452.58043  -20951943.0725624
1074944  2042293730.51309  1932273331.90788  -20951679.8547547
1078272  2042293282.45539  1932191211.11155  -20951416.6356577
1081600  2042292834.27391  1932109090.19145  -20951153.4152713
1084928  2042292385.96866  1932026969.14756  -20950890.1935956
1088256  2042291937.53962  1931944847.97989  -20950626.9706305
1091584  2042291488.98681  1931862726.68844  -20950363.746376
1094912  2042291040.31021  1931780605.27322  -20950100.5208321
1098240  2042290591.50984  1931698483.73421  -20949837.2939989
1101568  2042290142.58569  1931616362.07143  -20949574.0658763
1104896  2042289693.53776  1931534240.28486  -20949310.8364643
1108224  2042289244.36605  1931452118.37452  -20949047.605763
1111552  2042288795.07056  1931369996.3404  -20948784.3737723
1114880  2042288345.65129  1931287874.1825  -20948521.1404922
1118208  2042287896.10824  1931205751.90082  -20948257.9059228
1121536  2042287446.44141  1931123629.49536  -20947994.670064
1124864  2042286996.6508  1931041506.96612  -20947731.4329159
1128192  2042286546.73641  1930959384.3131  -20947468.1944783
1131520  2042286096.69825  1930877261.5363  -20947204.9547514
1134848  2042285646.5363  1930795138.63572  -20946941.7137352
1138176  2042285196.25058  1930713015.61136  -20946678.4714295
1141504  2042284745.84107  1930630892.46323  -20946415.2278345
1144832  2042284295.30779  1930548769.19131  -20946151.9829501
1148160  2042283844.65073  1930466645.79562  -20945888.7367764
1151488  2042283393.86989  1930384522.27614  -20945625.4893133
1154816  2042282942.96527  1930302398.63289  -20945362.2405608
1158144  2042282491.93687  1930220274.86586  -20945098.990519
1161472  2042282040.78469  1930138150.97505  -20944835.7391878
1164800  2042281589.50873  1930056026.96045  -20944572.4865672
1168128  2042281138.10899  1929973902.82208  -20944309.2326572
1171456  2042280686.58547  1929891778.55993  -20944045.9774579
1174784  2042280234.93817  1929809654.17401  -20943782.7209692
1178112  2042279783.1671  1929727529.6643  -20943519.4631912
1181440  2042279331.27224  1929645405.03081  -20943256.2041238
1184768  2042278879.25361  1929563280.27354  -20942992.943767
1188096  2042278427.11119  1929481155.3925  -20942729.6821208
1191424  2042277974.845  1929399030.38767  -20942466.4191853
1194752  2042277522.45503  1929316905.25907  -20942203.1549604
1198080  2042277069.94128  1929234780.00668  -20941939.8894462
1201408  2042276617.30374  1929152654.63052  -20941676.6226426
1204736  2042276164.54243  1929070529.13057  -20941413.3545496
1208064  2042275711.65734  1928988403.50685  -20941150.0851672
1211392  2042275258.64847  1928906277.75935  -20940886.8144955
1214720  2042274805.51583  1928824151.88807  -20940623.5425344
1218048  2042274352.2594  1928742025.89301  -20940360.2692839
1221376  2042273898.87919  1928659899.77417  -20940096.9947441
1224704  2042273445.3752  1928577773.53155  -20939833.7189149
1228032  2042272991.74744  1928495647.16516  -20939570.4417964
1231360  2042272537.99589  1928413520.67498  -20939307.1633884
1234688  2042272084.12057  1928331394.06102  -20939043.8836911
1238016  2042271630.12147  1928249267.32329  -20938780.6027045
1241344  2042271175.99858  1928167140.46177  -20938517.3204284
1244672  2042270721.75192  1928085013.47648  -20938254.036863
1248000  2042270267.38148  1928002886.3674  -20937990.7520082
1251328  2042269812.88726  1927920759.13455  -20937727.4658641
1254656  2042269358.26926  1927838631.77792  -20937464.1784306
1257984  2042268903.52748  1927756504.29751  -20937200.8897077
1261312  2042268448.66192  1927674376.69332  -20936937.5996955
1264640  2042267993.67258  1927592248.96535  -20936674.3083939
1267968  2042267538.55947  1927510121.1136  -20936411.0158029
1271296  2042267083.32257  1927427993.13807  -20936147.7219226
1274624  2042266627.96189  1927345865.03876  -20935884.4267529
1277952  2042266172.47744  1927263736.81567  -20935621.1302938
1281280  2042265716.8692  1927181608.46881  -20935357.8325453
1284608  2042265261.13719  1927099479.99816  -20935094.5335075
1287936  2042264805.2814  1927017351.40373  -20934831.2331803
1291264  2042264349.30183  1926935222.68553  -20934567.9315638
1294592  2042263893.19847  1926853093.84355  -20934304.6286579
1297920  2042263436.97134  1926770964.87778  -20934041.3244626
1301248  2042262980.62043  1926688835.78824  -20933778.0189779
1304576  2042262524.14574  1926606706.57492  -20933514.7122039
1307904  2042262067.54727  1926524577.23782  -20933251.4041405
1311232  2042261610.82503  1926442447.77694  -20932988.0947878
1314560  2042261153.979  1926360318.19228  -20932724.7841456
1317888  2042260697.00919  1926278188.48384  -20932461.4722142
1321216  2042260239.91561  1926196058.65162  -20932198.1589933
1324544  2042259782.69824  1926113928.69562  -20931934.8444831
1327872  2042259325.3571  1926031798.61585  -20931671.5286835
1331200  2042258867.89217  1925949668.41229  -20931408.2115945
1334528  2042258410.30347  1925867538.08495  -20931144.8932162
1337856  2042257952.59099  1925785407.63384  -20930881.5735485
1341184  2042257494.75473  1925703277.05895  -20930618.2525914
1344512  2042257036.79468  1925621146.36027  -20930354.930345
1347840  2042256578.71086  1925539015.53782  -20930091.6068092
1351168  2042256120.50326  1925456884.59159  -20929828.281984
1354496  2042255662.17189  1925374753.52158  -20929564.9558695
1357824  2042255203.71673  1925292622.32779  -20929301.6284656
1361152  2042254745.13779  1925210491.01022  -20929038.2997723
1364480  2042254286.43507  1925128359.56887  -20928774.9697897
1367808  2042253827.60858  1925046228.00374  -20928511.6385177
1371136  2042253368.6583  1924964096.31483  -20928248.3059563
1374464  2042252909.58425  1924881964.50215  -20927984.9721056
1377792  2042252450.38641  1924799832.56568  -20927721.6369654
1381120  2042251991.0648  1924717700.50543  -20927458.300536
1384448  2042251531.61941  1924635568.32141  -20927194.9628171
1387776  2042251072.05023  1924553436.0136  -20926931.6238089
1391104  2042250612.35728  1924471303.58202  -20926668.2835113
1394432  2042250152.54055  1924389171.02666  -20926404.9419244
1397760  2042249692.60004  1924307038.34752  -20926141.5990481
1401088  2042249232.53575  1924224905.5446  -20925878.2548824
1404416  2042248772.34769  1924142772.61789  -20925614.9094273
1407744  2042248312.03584  1924060639.56741  -20925351.5626829
1411072  2042247851.60021  1923978506.39316  -20925088.2146491
1414400  2042247391.0408  1923896373.09512  -20924824.865326
1417728  2042246930.35762  1923814239.6733  -20924561.5147135
1421056  2042246469.55065  1923732106.1277  -20924298.1628116
1424384  2042246008.61991  1923649972.45833  -20924034.8096203
1427712  2042245547.56539  1923567838.66517  -20923771.4551397
1431040  2042245086.38708  1923485704.74824  -20923508.0993697
1434368  2042244625.085  1923403570.70752  -20923244.7423103
1437696  2042244163.65914  1923321436.54303  -20922981.3839616
1441024  2042243702.1095  1923239302.25475  -20922718.0243235
1444352  2042243240.43608  1923157167.8427  -20922454.663396
1447680  2042242778.63888  1923075033.30687  -20922191.3011792
1451008  2042242316.7179  1922992898.64726  -20921927.937673
1454336  2042241854.67314  1922910763.86387  -20921664.5728775
1457664  2042241392.50461  1922828628.9567  -20921401.2067925
1460992  2042240930.21229  1922746493.92575  -20921137.8394182
1464320  2042240467.79619  1922664358.77102  -20920874.4707546
1467648  2042240005.25632  1922582223.49252  -20920611.1008015
1470976  2042239542.59267  1922500088.09023  -20920347.7295591
1474304  2042239079.80523  1922417952.56416  -20920084.3570273
1477632  2042238616.89402  1922335816.91432  -20919820.9832062
1480960  2042238153.85903  1922253681.1407  -20919557.6080957
1484288  2042237690.70026  1922171545.24329  -20919294.2316958
1487616  2042237227.4177  1922089409.22211  -20919030.8540066
1490944  2042236764.01137  1922007273.07715  -20918767.475028
1494272  2042236300.48126  1921925136.8084  -20918504.09476
1497600  2042235836.82738  1921843000.41588  -20918240.7132026
1500928  2042235373.04971  1921760863.89958  -20917977.3303559
1504256  2042234909.14826  1921678727.2595  -20917713.9462199
1507584  2042234445.12303  1921596590.49565  -20917450.5607944
1510912  2042233980.97403  1921514453.60801  -20917187.1740796
1514240  2042233516.70124  1921432316.59659  -20916923.7860754
1517568  2042233052.30468  1921350179.46139  -20916660.3967819
1520896  2042232587.78433  1921268042.20242  -20916397.0061989
1524224  2042232123.14021  1921185904.81966  -20916133.6143266
1527552  2042231658.37231  1921103767.31313  -20915870.221165
1530880  2042231193.48063  1921021629.68281  -20915606.826714
1534208  2042230728.46517  1920939491.92872  -20915343.4309736
1537536  2042230263.32593  1920857354.05085  -20915080.0339438
1540864  2042229798.06291  1920775216.0492  -20914816.6356247
1544192  2042229332.67611  1920693077.92376  -20914553.2360162
1547520  2042228867.16553  1920610939.67455  -20914289.8351183
1550848  2042228401.53117  1920528801.30156  -20914026.4329311
1554176  2042227935.77304  1920446662.8048  -20913763.0294545
1557504  2042227469.89112  1920364524.18425  -20913499.6246886
1560832  2042227003.88542  1920282385.43992  -20913236.2186332
1564160  2042226537.75595  1920200246.57181  -20912972.8112885
1567488  2042226071.5027  1920118107.57993  -20912709.4026545
1570816  2042225605.12566  1920035968.46426  -20912445.992731
1574144  2042225138.62485  1919953829.22482  -20912182.5815182
1577472  2042224672.00026  1919871689.86159  -20911919.1690161
1580800  2042224205.25189  1919789550.37459  -20911655.7552245
1584128  2042223738.37974  1919707410.76381  -20911392.3401436
1587456  2042223271.38381  1919625271.02925  -20911128.9237733
1590784  2042222804.2641  1919543131.1709  -20910865.5061137
1594112  2042222337.02061  1919460991.18878  -20910602.0871647
1597440  2042221869.65334  1919378851.08288  -20910338.6669263
1600768  2042221402.1623  1919296710.8532  -20910075.2453986
1604096  2042220934.54747  1919214570.49975  -20909811.8225815
1607424  2042220466.80886  1919132430.02251  -20909548.398475
1610752  2042219998.94648  1919050289.42149  -20909284.9730791
1614080  2042219530.96031  1918968148.6967  -20909021.5463939
1617408  2042219062.85037  1918886007.84812  -20908758.1184193
1620736  2042218594.61665  1918803866.87576  -20908494.6891554
1624064  2042218126.25915  1918721725.77963  -20908231.2586021
1627392  2042217657.77787  1918639584.55972  -20907967.8267594
1630720  2042217189.1728  1918557443.21602  -20907704.3936273
1634048  2042216720.44396  1918475301.74855  -20907440.9592059
1637376  2042216251.59135  1918393160.1573  -20907177.5234951
1640704  2042215782.61495  1918311018.44227  -20906914.086495
1644032  2042215313.51477  1918228876.60346  -20906650.6482054
