0  -148423497.490624  -20174689.2132298  1881.01221967152
3328  -148408565.216312  -20272572.3022919  1887.49066328924
6656  -148393632.936842  -20370455.3926433  1893.96903818259
9984  -148378700.652214  -20468338.4842842  1900.44734433433
13312  -148363768.362429  -20566221.5772144  1906.92558173562
16640  -148348836.067487  -20664104.6714339  1913.40375035811
19968  -148333903.767387  -20761987.7669429  1919.88185019843
23296  -148318971.46213  -20859870.8637412  1926.35988122961
26624  -148304039.151715  -20957753.9618288  1932.83784344047
29952  -148289106.836143  -21055637.0612059  1939.31573681868
33280  -148274174.515413  -21153520.1618723  1945.79356133808
36608  -148259242.189526  -21251403.263828  1952.27131699599
39936  -148244309.858481  -21349286.3670732  1958.74900376442
43264  -148229377.522279  -21447169.4716077  1965.22662163384
46592  -148214445.180919  -21545052.5774316  1971.7041705922
49920  -148199512.834402  -21642935.6845448  1978.18165061314
53248  -148184580.482728  -21740818.7929474  1984.65906169474
56576  -148169648.125896  -21838701.9026394  1991.13640381053
59904  -148154715.763906  -21936585.0136207  1997.61367694861
63232  -148139783.396759  -22034468.1258914  2004.09088110127
66560  -148124851.024455  -22132351.2394515  2010.56801623963
69888  -148109918.646993  -22230234.354301  2017.04508236092
73216  -148094986.264374  -22328117.4704398  2023.52207944601
76544  -148080053.876597  -22426000.587868  2029.99900747469
79872  -148065121.483662  -22523883.7065855  2036.47586644515
83200  -148050189.085571  -22621766.8265924  2042.95265632938
86528  -148035256.682321  -22719649.9478887  2049.42937711784
89856  -148020324.273915  -22817533.0704744  2055.90602881047
93184  -148005391.86035  -22915416.1943494  2062.38261140591
96512  -147990459.441629  -23013299.3195138  2068.85912485265
99840  -147975527.01775  -23111182.4459676  2075.33556912494
103168  -147960594.588713  -23209065.5737107  2081.81194422278
106496  -147945662.154519  -23306948.7027432  2088.28825014617
109824  -147930729.715167  -23404831.833065  2094.7644868951
113152  -147915797.270658  -23502714.9646763  2101.24065445893
116480  -147900864.820992  -23600598.0975769  2107.71675277867
119808  -147885932.366168  -23698481.2317668  2114.19278184526
123136  -147870999.906186  -23796364.3672461  2120.6687416587
126464  -147856067.441047  -23894247.5040148  2127.14463221899
129792  -147841134.970751  -23992130.6420729  2133.62045352614
133120  -147826202.495297  -24090013.7814203  2140.09620556564
136448  -147811270.014686  -24187896.9220571  2146.57188827938
139776  -147796337.528917  -24285780.0639833  2153.04750166128
143104  -147781405.037991  -24383663.2071989  2159.52304571133
146432  -147766472.541907  -24481546.3517038  2165.99852042954
149760  -147751540.040666  -24579429.497498  2172.4739258159
153088  -147736607.534267  -24677312.6445817  2178.94926186397
156416  -147721675.022711  -24775195.7929547  2185.42452851542
159744  -147706742.505997  -24873078.9426171  2191.89972575634
163072  -147691809.984126  -24970962.0935688  2198.37485358671
166400  -147676877.457098  -25068845.2458099  2204.84991200654
169728  -147661944.924912  -25166728.3993404  2211.32490101584
173056  -147647012.387568  -25264611.5541602  2217.79982061459
176384  -147632079.845067  -25362494.7102694  2224.27467077407
179712  -147617147.297409  -25460377.867668  2230.74945144514
183040  -147602214.744593  -25558261.026356  2237.22416262698
186368  -147587282.18662  -25656144.1863333  2243.69880431958
189696  -147572349.623489  -25754027.3476  2250.17337652294
193024  -147557417.0552  -25851910.510156  2256.64787923706
196352  -147542484.481755  -25949793.6740015  2263.12231246195
199680  -147527551.903151  -26047676.8391362  2269.59667616756
203008  -147512619.319391  -26145560.0055604  2276.07097030586
206336  -147497686.730472  -26243443.1732739  2282.54519487623
209664  -147482754.136397  -26341326.3422768  2289.01934987866
212992  -147467821.537164  -26439209.5125691  2295.49343531316
216320  -147452888.932773  -26537092.6841507  2301.96745117973
219648  -147437956.323225  -26634975.8570217  2308.44139747836
222976  -147423023.708519  -26732859.031182  2314.91527420457
226304  -147408091.088656  -26830742.2066318  2321.38908130141
229632  -147393158.463636  -26928625.3833709  2327.86281875162
232960  -147378225.833458  -27026508.5613993  2334.33648655519
236288  -147363293.198122  -27124391.7407172  2340.81008471214
239616  -147348360.557629  -27222274.9213244  2347.28361322246
242944  -147333427.911979  -27320158.1032209  2353.75707208614
246272  -147318495.261171  -27418041.2864069  2360.2304613032
249600  -147303562.605206  -27515924.4708822  2366.70378087349
252928  -147288629.944083  -27613807.6566468  2373.1770307533
256256  -147273697.277803  -27711690.8437009  2379.65021090778
259584  -147258764.606365  -27809574.0320443  2386.12332133694
262912  -147243831.92977  -27907457.2216771  2392.59636204077
266240  -147228899.248017  -28005340.4125992  2399.06933301927
269568  -147213966.561107  -28103223.6048107  2405.54223427245
272896  -147199033.869039  -28201106.7983116  2412.01506580029
276224  -147184101.171814  -28298989.9931018  2418.48782760281
279552  -147169168.469432  -28396873.1891814  2424.96051968001
282880  -147154235.761892  -28494756.3865504  2431.43314201269
286208  -147139303.049194  -28592639.5852088  2437.90569454492
289536  -147124370.331339  -28690522.7851565  2444.37817727313
292864  -147109437.608327  -28788405.9863936  2450.85059019732
296192  -147094504.880157  -28886289.18892  2457.32293331749
299520  -147079572.146829  -28984172.3927358  2463.79520663363
302848  -147064639.408345  -29082055.597841  2470.26741014574
306176  -147049706.664702  -29179938.8042356  2476.73954385383
309504  -147034773.915902  -29277822.0119195  2483.2116077579
312832  -147019841.161945  -29375705.2208928  2489.68360185794
316160  -147004908.40283  -29473588.4311554  2496.15552615396
319488  -146989975.638558  -29571471.6427075  2502.62738063314
322816  -146975042.869128  -29669354.8555489  2509.09916523683
326144  -146960110.094541  -29767238.0696796  2515.5708799578
329472  -146945177.314797  -29865121.2850997  2522.04252479606
332800  -146930244.529895  -29963004.5018092  2528.51409975159
336128  -146915311.739835  -30060887.7198081  2534.9856048244
339456  -146900378.944618  -30158770.9390963  2541.45704001449
342784  -146885446.144244  -30256654.1596739  2547.92840532186
346112  -146870513.338712  -30354537.3815409  2554.39970074651
349440  -146855580.528022  -30452420.6046972  2560.87092628844
352768  -146840647.712175  -30550303.8291429  2567.34208194765
356096  -146825714.891171  -30648187.054878  2573.81316772414
359424  -146810782.065009  -30746070.2819024  2580.28418361791
362752  -146795849.23369  -30843953.5102162  2586.75512962895
366080  -146780916.397213  -30941836.7398194  2593.22600575728
369408  -146765983.555579  -31039719.9707119  2599.69681198757
372736  -146751050.708787  -31137603.2028938  2606.16754826201
376064  -146736117.856838  -31235486.4363651  2612.63821457504
379392  -146721184.999731  -31333369.6711258  2619.10881092665
382720  -146706252.137467  -31431252.9071758  2625.57933731684
386048  -146691319.270045  -31529136.1445152  2632.04979374562
389376  -146676386.397466  -31627019.3831439  2638.52018021298
392704  -146661453.519729  -31724902.623062  2644.99049671892
396032  -146646520.636835  -31822785.8642695  2651.46074326344
399360  -146631587.748784  -31920669.1067663  2657.93091984654
402688  -146616654.855575  -32018552.3505526  2664.40102646823
406016  -146601721.957208  -32116435.5956281  2670.8710631285
409344  -146586789.053685  -32214318.8419931  2677.34102982735
412672  -146571856.145003  -32312202.0896474  2683.81092656479
416000  -146556923.231164  -32410085.3385911  2690.28075334081
419328  -146541990.312168  -32507968.5888241  2696.75051015541
422656  -146527057.388014  -32605851.8403466  2703.22019700859
425984  -146512124.458703  -32703735.0931584  2709.68981390036
429312  -146497191.524234  -32801618.3472595  2716.1593608307
432640  -146482258.584608  -32899501.60265  2722.62883779963
435968  -146467325.639824  -32997384.8593299  2729.09824480715
439296  -146452392.689883  -33095268.1172992  2735.56758185324
442624  -146437459.734784  -33193151.3765578  2742.03684893792
445952  -146422526.774528  -33291034.6371058  2748.50604606118
449280  -146407593.809115  -33388917.8989432  2754.97517322302
