0  -0.000752034680595024  -9.84747004125885e-05  3.07601940108094e-07
3328  -32.8493330811762  -4.3089279751374  0.0134652188535954
6656  -130.768210022571  -17.1829909339216  0.0537178041240791
9984  -293.755598653572  -38.6665627698674  0.120927788133011
13312  -521.809682408422  -68.803941178594  0.215263624947285
16640  -814.928612182393  -107.639446199147  0.336892479918692
19968  -1173.11050615172  -155.217420279951  0.485980211418952
23296  -1596.35344958854  -211.582228344171  0.662691352372461
26624  -2084.65549467418  -276.778257854145  0.867189091586791
29952  -2638.01466030873  -350.849918875416  1.09963525488102
33280  -3256.42893191679  -433.841644139384  1.36019028601576
36608  -3939.89626125464  -525.797889105394  1.64901322742077
39936  -4688.41456620858  -626.763132021411  1.96626170072515
43264  -5501.98173059723  -736.781873984339  2.31209188709053
46592  -6380.59560396432  -855.898638998907  2.68665850734622
49920  -7324.25400136784  -984.157974034926  3.09011480192806
53248  -8332.95470317275  -1121.6044490836  3.52261251062764
56576  -9406.69545483407  -1268.28265721346  3.98430185214485
59904  -10545.4739666807  -1424.2372146234  4.47533150345384
63232  -11749.2879137057  -1589.51276069542  4.99584857898013
66560  -13018.1349353277  -1764.15395804459  5.54599860958437
69888  -14352.0126351647  -1948.20549256749  6.12592552137453
73216  -15750.9185808171  -2141.71207349171  6.73577161432552
76544  -17214.8503036322  -2344.71843342154  7.37567754072712
79872  -18743.805298451  -2557.2693283778  8.04578228344182
83200  -20337.781023387  -2779.40953784288  8.74622313400931
86528  -21996.7748995943  -3011.1838648034  9.47713567056317
89856  -23720.7843109984  -3252.63713578324  10.2386537355665
93184  -25509.8066040496  -3503.81420088365  11.0309094134368
96512  -27363.8390874893  -3764.75993381521  11.8540330079549
99840  -29282.8790320774  -4035.51923192485  12.7081530195234
103168  -31266.9236703577  -4316.13701622887  13.5933961222955
106496  -33315.9701963653  -4606.6582314389  14.5098871411489
109824  -35430.0157653616  -4907.12784598511  15.4577490284886
113152  -37609.0574936213  -5217.59085204053  16.4371028409426
116480  -39853.0924581197  -5538.09226553846  17.4480677158782
119808  -42162.1176962645  -5868.67712618655  18.4907608478259
123136  -44536.1302056096  -6209.3904974745  19.5652974647579
126464  -46975.1269435843  -6560.27746669467  20.6717908042374
129792  -49479.1048272302  -6921.38314494367  21.8103520894673
133120  -52048.0607328854  -7292.75266712308  22.9810905051979
136448  -54681.9914959112  -7674.43119194896  24.1841131735531
139776  -57380.8939104013  -8066.46390193696  25.4195251297492
143104  -60144.7647288628  -8468.89600340715  26.6874292977342
146432  -62973.6006619422  -8881.77272646967  27.9879264656939
149760  -65867.3983781606  -9305.13932500819  29.3211152615178
153088  -68826.1545035591  -9739.04107667116  30.6870921281508
156416  -71849.8656214026  -10183.5232828515  32.08595129891
159744  -74938.5282718505  -10638.6312686357  33.5177847727025
163072  -78092.1389516935  -11104.4103828063  34.9826822892281
166400  -81310.6941140105  -11580.9059978025  36.4807313041224
169728  -84594.1901678329  -12068.1635096846  38.0120169640437
173056  -87942.6234779179  -12566.2283380864  39.5766220817063
176384  -91355.9903642894  -13075.1459261698  41.1746271108857
179712  -94834.2871019936  -13594.9617405767  42.806110121481
183040  -98377.5099207748  -14125.7212713777  44.4711467744799
186368  -101985.65500473  -14667.4700320189  46.1698102969604
189696  -105658.718491994  -15220.2535592474  47.9021714571142
193024  -109396.69647437  -15784.1174130447  49.668298539275
196352  -113199.584997023  -16359.1071765632  51.4682573189263
199680  -117067.380058116  -16945.26845604  53.3021110377335
203008  -121000.077608505  -17542.6468807256  55.1699203787414
206336  -124997.67355136  -18151.2881027824  57.0717434414991
209664  -129060.163741714  -18771.2377971857  59.0076357172843
212992  -133187.543986394  -19402.5416616511  60.9776500644557
216320  -137379.81004363  -20045.2454165058  62.9818366837743
219648  -141636.957622472  -20699.3948045905  65.0202430938757
222976  -145958.982382599  -21365.0355911544  67.0929141068233
226304  -150345.879933888  -22042.2135637241  69.1998918038316
229632  -154797.645836149  -22730.9745319672  71.3412155110715
232960  -159314.275598689  -23431.364327584  73.51692177558
236288  -163895.76468001  -24143.4288041686  75.7270443412764
239616  -168542.108487352  -24867.2138370542  77.9716141252728
242944  -173253.302376529  -25602.7653231583  80.2506591942784
246272  -178029.341651434  -26350.1291808389  82.5642047411185
249600  -182870.221563611  -27109.3513497245  84.9122730614811
252928  -187775.937312037  -27880.4777905552  87.2948835309308
256256  -192746.484042601  -28663.5544850209  89.7120525820982
259584  -197781.856848087  -29458.6274355667  92.1637936819924
262912  -202882.050767472  -30265.742665201  94.6501173096794
266240  -208047.060785667  -31084.9462173042  97.1710309341305
269568  -213276.881833111  -31916.2841554451  99.7265389923815
272896  -218571.508785437  -32759.8025632077  102.316642867873
276224  -223930.9364631  -33615.5475438424  104.941340869262
279552  -229355.159631081  -34483.5652201952  107.600628209294
282880  -234844.172998502  -35363.9017344198  110.294496984056
286208  -240397.971218174  -36256.6032477622  113.022936152693
289536  -246016.548886335  -37161.7159403246  115.785931517369
292864  -251699.900542266  -38079.2860107813  118.583465703443
296192  -257448.020667952  -39009.3596761664  121.415518140151
299520  -263260.903687675  -39951.9831716073  124.282065041729
302848  -269138.543967645  -40907.202750065  127.183079388675
306176  -275080.935815657  -41875.0646820403  130.118530909562
309504  -281088.073480788  -42855.6152552873  133.088386063249
312832  -287159.951152918  -43848.9007745501  136.092608021645
316160  -293296.562962552  -44854.9675612809  139.131156652592
319488  -299497.902980419  -45873.8619532862  142.203988503447
322816  -305763.965217044  -46905.6303044542  145.311056785033
326144  -312094.743622585  -47950.3189844741  148.452311356055
329472  -318490.232086311  -49007.9743784453  151.627698708047
332800  -324950.424436242  -50078.6428865998  154.837161950967
336128  -331475.314439148  -51162.370923936  158.080640798881
339456  -338064.895799632  -52259.2049198681  161.358071556643
342784  -344719.162160077  -53369.1913179047  164.669387106662
346112  -351438.107100511  -54492.3765752962  168.014516896579
349440  -358221.724138145  -55628.8071626386  171.393386927047
352768  -365070.006726903  -56778.5295635199  174.805919740926
356096  -371982.948257357  -57941.5902741478  178.252034412249
359424  -378960.542056351  -59118.0358029693  181.731646535961
362752  -386002.781386494  -60307.9126702348  185.24466821871
366080  -393109.659446114  -61511.2674076453  188.791008069672
369408  -400281.16936877  -62728.1465579431  192.370571192211
372736  -407517.304223187  -63958.5966744782  195.983259176316
376064  -414818.057012603  -65202.6643208099  199.628970091382
379392  -422183.420674735  -66460.3960702751  203.307598480288
382720  -429613.388081433  -67731.8385055566  207.019035353297
386048  -437107.9520384  -69017.0382182442  210.763168183452
389376  -444667.105284949  -70316.0418083859  214.53988090196
392704  -452290.840493714  -71628.8958840409  218.34905389479
396032  -459979.150270502  -72955.6470607228  222.190563999562
399360  -467732.027153811  -74296.341961248  226.064284503551
402688  -475549.463614794  -75651.0272149339  229.970085142186
406016  -483431.45205681  -77019.7494572595  233.907832098335
409344  -491377.984815374  -78402.5553293471  237.877388002449
412672  -499389.05415774  -79799.491477503  241.878611933304
416000  -507464.652283001  -81210.6045527254  245.911359419562
419328  -515604.771321529  -82635.9412102045  249.975482442024
422656  -523809.403334918  -84075.5481088035  254.07082943686
425984  -532078.540315797  -85529.4719105733  258.197245299494
429312  -540412.17418752  -86997.7592801852  262.354571389215
432640  -548810.29680403  -88480.4568844871  266.542645534947
435968  -557272.899949735  -89977.6113919346  270.761302041082
439296  -565799.975339372  -91489.2694720605  275.010371694664
442624  -574391.51461686  -93015.4777949412  279.289681773809
445952  -583047.509357824  -94556.28303067  283.599056055988
449280  -591767.951066648  -96111.7318487991  287.938314827621
452608  -600552.831177488  -97681.8709178264  292.307274894296
455936  -609402.141053889  -99266.746904612  296.705749592326
459264  -618315.871988815  -100866.406473818  301.13354880039
462592  -627294.015204469  -102480.896287353  305.590478952758
465920  -636336.56185235  -104110.263003843  310.076343052753
469248  -645443.503012789  -105754.553278038  314.590940687509
472576  -654614.829695208  -107413.813760235  319.134068043107
475904  -663850.532837861  -109088.091095719  323.705517920769
479232  -673150.603307615  -110777.431924173  328.305079754376
482560  -682515.031900355  -112481.882879112  332.932539627726
485888  -691943.809340576  -114201.490587351  337.587680293496
489216  -701436.926281393  -115936.30166834  342.270281193013
492544  -710994.373304438  -117686.362733522  346.980118476557
495872  -720616.140919842  -119451.720385896  351.716965024674
499200  -730302.219566344  -121232.421219378  356.480590469823
502528  -740052.599611199  -123028.511818173  361.27076121986
505856  -749867.271349927  -124840.038756214  366.087240481286
509184  -759746.225006842  -126667.048596538  370.929788283966
512512  -769689.450735048  -128509.58789074  375.798161507052
515840  -779696.938616046  -130367.703178323  380.692113904114
519168  -789768.678659987  -132241.440986119  385.611396130754
522496  -799904.660805518  -134130.847827734  390.555755772431
525824  -810104.874920075  -136035.970202899  395.524937372724
529152  -820369.310799913  -137956.854596882  400.518682462818
532480  -830697.958170032  -139893.547479878  405.536729591822
535808  -841090.806684466  -141846.095306482  410.578814357515
539136  -851547.845926371  -143814.544515009  415.644669438041
542464  -862069.065407977  -145798.941526892  420.734024624215
545792  -872654.454570652  -147799.332746201  425.846606852669
549120  -883304.00278535  -149815.764558937  430.982140240596
552448  -894017.699352458  -151848.283332474  436.140346119486
555776  -904795.533502086  -153896.935415008  441.3209430709
559104  -915637.49439408  -155961.767134929  446.523646962145
562432  -926543.571118262  -158042.824800192  451.748170983505
565760  -937513.752694758  -160140.154697833  456.994225685302
569088  -948548.028073947  -162253.803093297  462.26151901686
572416  -959646.386136922  -164383.816229917  467.549756364292
575744  -970808.815695243  -166530.240328335  472.858640590392
579072  -982035.305491453  -168693.121585878  478.187872074794
582400  -993325.844199275  -170872.506176034  483.537148754459
585728  -1004680.42042395  -173068.440247857  488.90616616533
589056  -1016099.02270221  -175280.969925447  494.294617483837
592384  -1027581.63950273  -177510.141307371  499.702193569528
595712  -1039128.25922638  -179756.000466016  505.128583008163
599040  -1050738.87020644  -182018.59344719  510.57347215502
602368  -1062413.46070884  -184297.96626949  516.036545179772
605696  -1074152.01893246  -186594.164923795  521.51748411118
609024  -1085954.53300938  -188907.235372694  527.015968880724
612352  -1097820.9910048  -191237.223549983  532.531677369788
615680  -1109751.38091898  -193584.175360116  538.064285455277
619008  -1121745.69068561  -195948.136677687  543.613467055485
622336  -1133803.90817321  -198329.153346879  549.178894179437
625664  -1145926.02118501  -200727.27118108  554.760236972163
628992  -1158112.01745939  -203142.535962221  560.357163763073
632320  -1170361.8846703  -205574.993440392  565.969341114304
635648  -1182675.61042764  -208024.689333283  571.596433869034
638976  -1195053.18227749  -210491.669325686  577.238105201958
642304  -1207494.58770319  -212975.979069101  582.894016666634
645632  -1219999.8141243  -215477.664181201  588.563828246187
648960  -1232568.84889765  -217996.77024538  594.247198402648
652288  -1245201.67931828  -220533.342810235  599.943784127577
655616  -1257898.29261935  -223087.427389197  605.653240992473
658944  -1270658.67597267  -225659.069460077  611.375223199621
662272  -1283482.81648927  -228248.314464528  617.109383632687
665600  -1296370.70121958  -230855.207807701  622.855373908071
668928  -1309322.31715414  -233479.794857906  628.612844426394
672256  -1322337.65122319  -236122.120946024  634.381444423884
675584  -1335416.69029773  -238782.231365183  640.160822024314
678912  -1348559.4211906  -241460.171370344  645.950624291242
682240  -1361765.83065616  -244155.986177911  651.750497278711
685568  -1375035.90539051  -246869.720965333  657.560086084351
688896  -1388369.63203293  -249601.420870767  663.379034900989
692224  -1401766.99716514  -252351.130992623  669.206987069238
695552  -1415227.98731239  -255118.896389266  675.043585129515
698880  -1428752.58894412  -257904.762078706  680.88847087451
702208  -1442340.78847437  -260708.77303817  686.741285401249
705536  -1455992.5722619  -263530.974203807  692.601669164063
708864  -1469707.92661101  -266371.410470383  698.469262025795
712192  -1483486.83777191  -269230.12669086  704.343703310371
715520  -1497329.29194127  -272107.167676246  710.224631855877
718848  -1511235.27526271  -275002.57819517  716.111686065959
722176  -1525204.77382699  -277916.402973309  722.004503961948
725504  -1539237.77367291  -280848.686693991  727.902723234649
728832  -1553334.26078845  -283799.473997194  733.805981296643
732160  -1567494.22110988  -286768.809479233  739.713915333644
735488  -1581717.64052303  -289756.737692765  745.626162355873
738816  -1596004.50486393  -292763.30314663  751.542359249797
742144  -1610354.79991881  -295788.550305388  757.462142828967
745472  -1624768.51142506  -298832.523589039  763.385149885358
748800  -1639245.62507173  -301895.267372995  769.311017239864
752128  -1653786.12649995  -304976.825987842  775.23938179295
755456  -1668390.00130321  -308077.243718934  781.169880575288
758784  -1683057.23502834  -311196.564806419  787.102150796928
762112  -1697787.81317567  -314334.833445002  793.035829897697
765440  -1712581.72120002  -317492.093783693  798.970555597002
768768  -1727438.9445109  -320668.389925767  804.905965942267
772096  -1742359.46847323  -323863.765928564  810.841699358426
775424  -1757343.27840725  -327078.265803362  816.77739469632
778752  -1772390.35958977  -330311.933514685  822.712691280559
782080  -1787500.6972542  -333564.812981014  828.647228958002
785408  -1802674.27659181  -336836.948074193  834.580648145653
788736  -1817911.08275162  -340128.382619499  840.512589876943
792064  -1833211.10084123  -343439.160395383  846.442695848965
795392  -1848574.315927  -346769.325133433  852.370608468713
798720  -1864000.7130348  -350118.920518165  858.295970898771
802048  -1879490.27715067  -353487.990187032  864.2184271036
805376  -1895042.99322118  -356876.577730447  870.137621894716
808704  -1910658.84615387  -360284.726691703  876.053200975112
812032  -1926337.82081795  -363712.480566853  881.964810983687
815360  -1942079.90204506  -367159.882804448  887.872099539524
818688  -1957885.07462897  -370626.9768058  893.774715284031
822016  -1973753.32332728  -374113.805924634  899.672307925409
825344  -1989684.6328614  -377620.413467298  905.564528280313
828672  -2005678.98791662  -381146.842693139  911.451028316183
832000  -2021736.37314271  -384693.136813632  917.33146119281
835328  -2037856.77315535  -388259.338992859  923.205481303031
838656  -2054040.1725356  -391845.49234754  929.072744313672
841984  -2070286.55583127  -395451.63994673  934.932907205682
845312  -2086595.90755649  -399077.824812117  940.785628313391
848640  -2102968.21219286  -402724.089917708  946.630567363637
851968  -2119403.45418948  -406390.478190695  952.467385514642
855296  -2135901.61796429  -410077.032510584  958.295745393551
858624  -2152462.68790353  -413783.795709512  964.115311133882
861952  -2169086.64836307  -417510.810572376  969.92574841312
865280  -2185773.48366865  -421258.119836873  975.72672448831
868608  -2202523.17811578  -425025.76619364  981.517908232562
871936  -2219335.7159713  -428813.792286231  987.298970170516
875264  -2236211.08147343  -432622.240711073  993.069582512823
878592  -2253149.25883131  -436451.154017672  998.829419189641
881920  -2270150.23222651  -440300.574708731  1004.57815588577
885248  -2287213.98581323  -444170.545240253  1010.31547007285
888576  -2304340.50371927  -448061.108021554  1016.04104104236
891904  -2321529.77004531  -451972.305415369  1021.75454993783
895232  -2338781.76886649  -455904.17973809  1027.45567978636
898560  -2356096.48423267  -459856.773259755  1033.14411552917
901888  -2373473.90016773  -463830.128204305  1038.81954405209
905216  -2390914.00067154  -467824.286749492  1044.48165421581
908544  -2408416.7697196  -471839.29102714  1050.13013688625
911872  -2425982.19126396  -475875.183123329  1055.76468496089
915200  -2443610.24923309  -479932.005078479  1061.38499339863
918528  -2461300.92753272  -484009.798887507  1066.99075924695
921856  -2479054.2100458  -488108.606500236  1072.58168166957
925184  -2496870.08063365  -492228.469821013  1078.15746197228
928512  -2514748.52313558  -496369.430708867  1083.71780362938
931840  -2532689.52136961  -500531.530978285  1089.2624123089
935168  -2550693.0591338  -504714.812398994  1094.790995898
938496  -2568759.12020523  -508919.316696201  1100.30326452702
941824  -2586887.6883406  -513145.085550789  1105.79893059335
945152  -2605078.74727733  -517392.160599487  1111.27770878471
948480  -2623332.28073354  -521660.583434929  1116.73931610189
951808  -2641648.27240852  -525950.395606103  1122.18347188268
955136  -2660026.70598279  -530261.638618302  1127.60989782163
958464  -2678467.56511911  -534594.353933399  1133.01831798936
961792  -2696970.83346258  -538948.582970178  1138.40845885714
965120  -2715536.49464053  -543324.367104321  1143.78004931542
968448  -2734164.53226364  -547721.74766876  1149.13282069465
971776  -2752854.92992565  -552140.765953807  1154.46650678228
975104  -2771607.67120417  -556581.463207499  1159.78084384441
978432  -2790422.73966055  -561043.880635604  1165.07557063984
981760  -2809300.1188406  -565528.059401903  1170.35042844043
985088  -2828239.79227501  -570034.040628558  1175.60516104778
988416  -2847241.74347925  -574561.86539632  1180.83951481002
991744  -2866305.95595428  -579111.574744429  1186.05323863797
995072  -2885432.41318651  -583683.209671356  1191.24608402109
998400  -2904621.0986489  -588276.811134562  1196.417805042
1001728  -2923871.99580061  -592892.420050961  1201.56815839009
1005056  -2943185.0880869  -597530.077296916  1206.69690337825
1008384  -2962560.35894043  -602189.823709268  1211.80380195575
1011712  -2981997.7917809  -606871.700084695  1216.88861872137
1015040  -3001497.37001555  -611575.747180259  1221.95112093655
1018368  -3021059.07703933  -616302.005713662  1226.99107853693
1021696  -3040682.89623517  -621050.516363383  1232.0082641457
1025024  -3060368.81097457  -625821.319769134  1237.00245308464
1028352  -3080116.80461783  -630614.456532018  1241.97342338506
1031680  -3099926.86051369  -635429.967214617  1246.92095579843
1035008  -3119798.96200068  -640267.892341256  1251.84483380688
1038336  -3139733.09240608  -645128.272398687  1256.74484363234
1041664  -3159729.23504709  -650011.147835937  1261.62077424825
1044992  -3179787.37323127  -654916.559064605  1266.47241738613
1048320  -3199907.49025574  -659844.546459284  1271.29956754481
1051648  -3220089.56940848  -664795.150357595  1276.10202199911
1054976  -3240333.59396805  -669768.411060511  1280.8795808079
1058304  -3260639.54720171  -674764.368832914  1285.63204682183
1061632  -3281007.41237778  -679783.063903404  1290.35922568766
1064960  -3301437.17274254  -684824.536464646  1295.06092585808
1068288  -3321928.81153421  -689888.826673895  1299.7369585968
1071616  -3342482.31199101  -694975.974653079  1304.38713798504
1074944  -3363097.65734956  -700086.020489221  1309.01128092686
