725504  4282580430.76376  -692666905.545203  -88637623.9447195
728832  4282597899.51187  -692746736.061757  -88638048.5055413
732160  4282615368.17747  -692826566.557681  -88638473.0637843
735488  4282632836.76054  -692906397.032975  -88638897.6194486
738816  4282650305.2611  -692986227.487639  -88639322.1725342
742144  4282667773.67914  -693066057.921673  -88639746.723041
745472  4282685242.01466  -693145888.335078  -88640171.2709691
748800  4282702710.26765  -693225718.727852  -88640595.8163185
752128  4282720178.43813  -693305549.099997  -88641020.3590891
755456  4282737646.52609  -693385379.451512  -88641444.899281
758784  4282755114.53153  -693465209.782397  -88641869.4368942
762112  4282772582.45445  -693545040.092652  -88642293.9719286
765440  4282790050.29485  -693624870.382277  -88642718.5043843
768768  4282807518.05273  -693704700.651272  -88643143.0342612
772096  4282824985.7281  -693784530.899638  -88643567.5615594
775424  4282842453.32094  -693864361.127373  -88643992.0862789
778752  4282859920.83126  -693944191.334479  -88644416.6084196
782080  4282877388.25906  -694024021.520955  -88644841.1279816
785408  4282894855.60435  -694103851.686801  -88645265.6449649
788736  4282912322.86711  -694183681.832017  -88645690.1593695
792064  4282929790.04736  -694263511.956603  -88646114.6711953
795392  4282947257.14508  -694343342.060559  -88646539.1804423
798720  4282964724.16029  -694423172.143885  -88646963.6871106
802048  4282982191.09297  -694503002.206582  -88647388.1912002
805376  4282999657.94314  -694582832.248648  -88647812.6927111
808704  4283017124.71078  -694662662.270085  -88648237.1916432
812032  4283034591.39591  -694742492.270892  -88648661.6879966
815360  4283052057.99852  -694822322.251069  -88649086.1817713
818688  4283069524.51861  -694902152.210616  -88649510.6729672
822016  4283086990.95618  -694981982.149533  -88649935.1615844
825344  4283104457.31123  -695061812.06782  -88650359.6476228
828672  4283121923.58376  -695141641.965478  -88650784.1310825
832000  4283139389.77377  -695221471.842505  -88651208.6119635
835328  4283156855.88126  -695301301.698903  -88651633.0902657
838656  4283174321.90623  -695381131.53467  -88652057.5659892
841984  4283191787.84868  -695460961.349808  -88652482.039134
845312  4283209253.70861  -695540791.144316  -88652906.5097
848640  4283226719.48602  -695620620.918194  -88653330.9776873
851968  4283244185.18092  -695700450.671443  -88653755.4430959
855296  4283261650.79329  -695780280.404061  -88654179.9059257
858624  4283279116.32314  -695860110.116049  -88654604.3661768
861952  4283296581.77048  -695939939.807408  -88655028.8238492
865280  4283314047.13529  -696019769.478137  -88655453.2789428
868608  4283331512.41759  -696099599.128235  -88655877.7314577
871936  4283348977.61736  -696179428.757704  -88656302.1813938
875264  4283366442.73462  -696259258.366543  -88656726.6287513
878592  4283383907.76936  -696339087.954753  -88657151.0735299
881920  4283401372.72157  -696418917.522332  -88657575.5157299
885248  4283418837.59127  -696498747.069281  -88657999.9553511
888576  4283436302.37845  -696578576.595601  -88658424.3923936
891904  4283453767.08311  -696658406.10129  -88658848.8268573
895232  4283471231.70525  -696738235.58635  -88659273.2587423
898560  4283488696.24486  -696818065.05078  -88659697.6880486
901888  4283506160.70196  -696897894.49458  -88660122.1147761
905216  4283523625.07655  -696977723.91775  -88660546.5389249
908544  4283541089.36861  -697057553.32029  -88660970.960495
911872  4283558553.57815  -697137382.702201  -88661395.3794863
915200  4283576017.70517  -697217212.063481  -88661819.7958989
918528  4283593481.74967  -697297041.404132  -88662244.2097328
921856  4283610945.71165  -697376870.724152  -88662668.6209879
925184  4283628409.59112  -697456700.023543  -88663093.0296643
928512  4283645873.38806  -697536529.302304  -88663517.4357619
931840  4283663337.10249  -697616358.560435  -88663941.8392808
935168  4283680800.73439  -697696187.797936  -88664366.240221
938496  4283698264.28377  -697776017.014807  -88664790.6385825
941824  4283715727.75064  -697855846.211049  -88665215.0343652
945152  4283733191.13499  -697935675.38666  -88665639.4275691
948480  4283750654.43681  -698015504.541642  -88666063.8181944
951808  4283768117.65612  -698095333.675994  -88666488.2062409
955136  4283785580.79291  -698175162.789715  -88666912.5917086
958464  4283803043.84718  -698254991.882807  -88667336.9745977
961792  4283820506.81892  -698334820.955269  -88667761.354908
965120  4283837969.70815  -698414650.007102  -88668185.7326395
968448  4283855432.51486  -698494479.038304  -88668610.1077924
971776  4283872895.23905  -698574308.048876  -88669034.4803665
975104  4283890357.88072  -698654137.038819  -88669458.8503618
978432  4283907820.43987  -698733966.008132  -88669883.2177784
981760  4283925282.9165  -698813794.956814  -88670307.5826163
985088  4283942745.31062  -698893623.884867  -88670731.9448755
988416  4283960207.62221  -698973452.79229  -88671156.3045559
991744  4283977669.85128  -699053281.679083  -88671580.6616576
995072  4283995131.99783  -699133110.545247  -88672005.0161805
998400  4284012594.06187  -699212939.39078  -88672429.3681247
1001728  4284030056.04338  -699292768.215684  -88672853.7174902
1005056  4284047517.94237  -699372597.019957  -88673278.0642769
1008384  4284064979.75885  -699452425.803601  -88673702.4084849
1011712  4284082441.49281  -699532254.566615  -88674126.7501142
1015040  4284099903.14424  -699612083.308999  -88674551.0891647
1018368  4284117364.71316  -699691912.030753  -88674975.4256365
1021696  4284134826.19955  -699771740.731877  -88675399.7595296
1025024  4284152287.60343  -699851569.412371  -88675824.0908439
1028352  4284169748.92479  -699931398.072236  -88676248.4195795
1031680  4284187210.16363  -700011226.71147  -88676672.7457363
1035008  4284204671.31995  -700091055.330075  -88677097.0693145
1038336  4284222132.39374  -700170883.92805  -88677521.3903138
1041664  4284239593.38502  -700250712.505395  -88677945.7087345
1044992  4284257054.29378  -700330541.06211  -88678370.0245764
1048320  4284274515.12003  -700410369.598195  -88678794.3378396
1051648  4284291975.86375  -700490198.11365  -88679218.648524
1054976  4284309436.52495  -700570026.608475  -88679642.9566297
1058304  4284326897.10363  -700649855.082671  -88680067.2621567
1061632  4284344357.59979  -700729683.536236  -88680491.5651049
1064960  4284361818.01343  -700809511.969172  -88680915.8654744
1068288  4284379278.34456  -700889340.381478  -88681340.1632652
1071616  4284396738.59316  -700969168.773154  -88681764.4584772
1074944  4284414198.75925  -701048997.1442  -88682188.7511105
1078272  4284431658.84281  -701128825.494616  -88682613.0411651
1081600  4284449118.84386  -701208653.824402  -88683037.3286409
1084928  4284466578.76238  -701288482.133559  -88683461.613538
1088256  4284484038.59839  -701368310.422085  -88683885.8958564
1091584  4284501498.35187  -701448138.689982  -88684310.175596
1094912  4284518958.02284  -701527966.937249  -88684734.4527569
1098240  4284536417.61129  -701607795.163886  -88685158.727339
1101568  4284553877.11722  -701687623.369893  -88685582.9993424
1104896  4284571336.54063  -701767451.55527  -88686007.2687671
1108224  4284588795.88152  -701847279.720017  -88686431.535613
1111552  4284606255.13988  -701927107.864134  -88686855.7998803
1114880  4284623714.31573  -702006935.987622  -88687280.0615687
1118208  4284641173.40906  -702086764.090479  -88687704.3206785
1121536  4284658632.41988  -702166592.172707  -88688128.5772095
1124864  4284676091.34817  -702246420.234305  -88688552.8311617
1128192  4284693550.19394  -702326248.275273  -88688977.0825353
1131520  4284711008.95719  -702406076.295611  -88689401.33133
1134848  4284728467.63792  -702485904.295319  -88689825.5775461
1138176  4284745926.23614  -702565732.274397  -88690249.8211834
1141504  4284763384.75183  -702645560.232846  -88690674.062242
1144832  4284780843.185  -702725388.170664  -88691098.3007219
1148160  4284798301.53566  -702805216.087853  -88691522.536623
1151488  4284815759.80379  -702885043.984412  -88691946.7699454
1154816  4284833217.98941  -702964871.860341  -88692371.000689
1158144  4284850676.09251  -703044699.71564  -88692795.2288539
1161472  4284868134.11308  -703124527.550309  -88693219.4544401
1164800  4284885592.05114  -703204355.364348  -88693643.6774475
1168128  4284903049.90668  -703284183.157757  -88694067.8978762
1171456  4284920507.67969  -703364010.930537  -88694492.1157262
1174784  4284937965.37019  -703443838.682686  -88694916.3309975
1178112  4284955422.97817  -703523666.414206  -88695340.54369
1181440  4284972880.50363  -703603494.125096  -88695764.7538037
1184768  4284990337.94657  -703683321.815356  -88696188.9613387
1188096  4285007795.30699  -703763149.484986  -88696613.166295
1191424  4285025252.58489  -703842977.133986  -88697037.3686726
1194752  4285042709.78027  -703922804.762356  -88697461.5684714
1198080  4285060166.89313  -704002632.370097  -88697885.7656915
1201408  4285077623.92348  -704082459.957207  -88698309.9603329
1204736  4285095080.8713  -704162287.523688  -88698734.1523955
1208064  4285112537.7366  -704242115.069539  -88699158.3418794
1211392  4285129994.51939  -704321942.59476  -88699582.5287845
1214720  4285147451.21965  -704401770.099351  -88700006.7131109
1218048  4285164907.83739  -704481597.583312  -88700430.8948586
1221376  4285182364.37262  -704561425.046643  -88700855.0740275
1224704  4285199820.82532  -704641252.489344  -88701279.2506177
1228032  4285217277.19551  -704721079.911416  -88701703.4246292
1231360  4285234733.48318  -704800907.312857  -88702127.5960619
1234688  4285252189.68832  -704880734.693669  -88702551.7649159
1238016  4285269645.81095  -704960562.053851  -88702975.9311912
1241344  4285287101.85106  -705040389.393403  -88703400.0948877
1244672  4285304557.80865  -705120216.712325  -88703824.2560055
1248000  4285322013.68372  -705200044.010617  -88704248.4145446
1251328  4285339469.47626  -705279871.288279  -88704672.5705049
1254656  4285356925.18629  -705359698.545312  -88705096.7238865
1257984  4285374380.8138  -705439525.781714  -88705520.8746893
1261312  4285391836.35879  -705519352.997487  -88705945.0229134
1264640  4285409291.82127  -705599180.192629  -88706369.1685588
1267968  4285426747.20122  -705679007.367142  -88706793.3116255
1271296  4285444202.49865  -705758834.521025  -88707217.4521134
1274624  4285461657.71356  -705838661.654278  -88707641.5900225
1277952  4285479112.84595  -705918488.766902  -88708065.725353
1281280  4285496567.89583  -705998315.858895  -88708489.8581047
1284608  4285514022.86318  -706078142.930258  -88708913.9882777
1287936  4285531477.74802  -706157969.980992  -88709338.1158719
1291264  4285548932.55033  -706237797.011096  -88709762.2408874
1294592  4285566387.27013  -706317624.020569  -88710186.3633242
1297920  4285583841.9074  -706397451.009413  -88710610.4831822
1301248  4285601296.46216  -706477277.977627  -88711034.6004615
1304576  4285618750.93439  -706557104.925212  -88711458.715162
1307904  4285636205.32411  -706636931.852166  -88711882.8272838
1311232  4285653659.63131  -706716758.75849  -88712306.9368269
1314560  4285671113.85599  -706796585.644185  -88712731.0437913
1317888  4285688567.99815  -706876412.509249  -88713155.1481769
1321216  4285706022.05778  -706956239.353684  -88713579.2499838
1324544  4285723476.0349  -707036066.177489  -88714003.3492119
1327872  4285740929.9295  -707115892.980664  -88714427.4458613
1331200  4285758383.74158  -707195719.763209  -88714851.539932
1334528  4285775837.47115  -707275546.525124  -88715275.6314239
1337856  4285793291.11819  -707355373.26641  -88715699.7203371
1341184  4285810744.68271  -707435199.987065  -88716123.8066716
1344512  4285828198.16471  -707515026.687091  -88716547.8904273
1347840  4285845651.56419  -707594853.366486  -88716971.9716043
1351168  4285863104.88116  -707674680.025252  -88717396.0502026
1354496  4285880558.1156  -707754506.663388  -88717820.1262221
1357824  4285898011.26752  -707834333.280894  -88718244.1996629
1361152  4285915464.33693  -707914159.87777  -88718668.270525
1364480  4285932917.32381  -707993986.454016  -88719092.3388083
1367808  4285950370.22818  -708073813.009633  -88719516.4045129
1371136  4285967823.05003  -708153639.544619  -88719940.4676387
1374464  4285985275.78935  -708233466.058976  -88720364.5281858
1377792  4286002728.44616  -708313292.552703  -88720788.5861542
1381120  4286020181.02045  -708393119.025799  -88721212.6415439
1384448  4286037633.51221  -708472945.478266  -88721636.6943548
1387776  4286055085.92146  -708552771.910103  -88722060.7445869
1391104  4286072538.24819  -708632598.321311  -88722484.7922404
1394432  4286089990.4924  -708712424.711888  -88722908.8373151
1397760  4286107442.65409  -708792251.081835  -88723332.879811
1401088  4286124894.73326  -708872077.431153  -88723756.9197283
1404416  4286142346.72991  -708951903.759841  -88724180.9570668
1407744  4286159798.64404  -709031730.067898  -88724604.9918265
1411072  4286177250.47565  -709111556.355326  -88725029.0240075
1414400  4286194702.22475  -709191382.622124  -88725453.0536098
1417728  4286212153.89132  -709271208.868292  -88725877.0806334
1421056  4286229605.47537  -709351035.093831  -88726301.1050782
1424384  4286247056.97691  -709430861.298739  -88726725.1269443
1427712  4286264508.39592  -709510687.483018  -88727149.1462316
1431040  4286281959.73241  -709590513.646666  -88727573.1629402
1434368  4286299410.98639  -709670339.789685  -88727997.1770701
1437696  4286316862.15784  -709750165.912074  -88728421.1886213
1441024  4286334313.24678  -709829992.013833  -88728845.1975937
1444352  4286351764.2532  -709909818.094962  -88729269.2039873
1447680  4286369215.17709  -709989644.155461  -88729693.2078023
1451008  4286386666.01847  -710069470.19533  -88730117.2090385
1454336  4286404116.77733  -710149296.21457  -88730541.2076959
1457664  4286421567.45367  -710229122.213179  -88730965.2037747
1460992  4286439018.04748  -710308948.191159  -88731389.1972747
1464320  4286456468.55878  -710388774.148509  -88731813.1881959
1467648  4286473918.98756  -710468600.085229  -88732237.1765385
1470976  4286491369.33382  -710548426.001319  -88732661.1623022
1474304  4286508819.59756  -710628251.896779  -88733085.1454873
1477632  4286526269.77879  -710708077.771609  -88733509.1260936
1480960  4286543719.87749  -710787903.625809  -88733933.1041212
1484288  4286561169.89367  -710867729.45938  -88734357.07957
1487616  4286578619.82733  -710947555.27232  -88734781.0524402
1490944  4286596069.67847  -711027381.064631  -88735205.0227315
1494272  4286613519.4471  -711107206.836312  -88735628.9904442
1497600  4286630969.1332  -711187032.587363  -88736052.9555781
1500928  4286648418.73679  -711266858.317784  -88736476.9181332
1504256  4286665868.25785  -711346684.027575  -88736900.8781097
1507584  4286683317.6964  -711426509.716736  -88737324.8355074
1510912  4286700767.05242  -711506335.385268  -88737748.7903263
1514240  4286718216.32593  -711586161.033169  -88738172.7425666
1517568  4286735665.51691  -711665986.660441  -88738596.6922281
1520896  4286753114.62538  -711745812.267083  -88739020.6393108
1524224  4286770563.65133  -711825637.853095  -88739444.5838148
1527552  4286788012.59476  -711905463.418477  -88739868.5257401
1530880  4286805461.45567  -711985288.963229  -88740292.4650867
1534208  4286822910.23405  -712065114.487351  -88740716.4018545
1537536  4286840358.92992  -712144939.990843  -88741140.3360436
1540864  4286857807.54327  -712224765.473706  -88741564.2676539
1544192  4286875256.0741  -712304590.935938  -88741988.1966855
1547520  4286892704.52241  -712384416.377541  -88742412.1231384
1550848  4286910152.88821  -712464241.798514  -88742836.0470126
1554176  4286927601.17148  -712544067.198857  -88743259.968308
1557504  4286945049.37223  -712623892.57857  -88743683.8870246
1560832  4286962497.49046  -712703717.937653  -88744107.8031626
1564160  4286979945.52618  -712783543.276106  -88744531.7167218
1567488  4286997393.47937  -712863368.59393  -88744955.6277022
1570816  4287014841.35004  -712943193.891123  -88745379.5361039
1574144  4287032289.1382  -713023019.167687  -88745803.4419269
1577472  4287049736.84383  -713102844.423621  -88746227.3451712
1580800  4287067184.46695  -713182669.658925  -88746651.2458367
1584128  4287084632.00754  -713262494.873599  -88747075.1439235
1587456  4287102079.46562  -713342320.067643  -88747499.0394316
1590784  4287119526.84118  -713422145.241057  -88747922.9323609
1594112  4287136974.13422  -713501970.393841  -88748346.8227115
1597440  4287154421.34473  -713581795.525996  -88748770.7104833
1600768  4287171868.47273  -713661620.63752  -88749194.5956764
1604096  4287189315.51821  -713741445.728415  -88749618.4782908
1607424  4287206762.48117  -713821270.79868  -88750042.3583264
1610752  4287224209.36161  -713901095.848315  -88750466.2357833
1614080  4287241656.15953  -713980920.87732  -88750890.1106615
1617408  4287259102.87493  -714060745.885695  -88751313.9829609
1620736  4287276549.50781  -714140570.87344  -88751737.8526816
1624064  4287293996.05817  -714220395.840556  -88752161.7198236
1627392  4287311442.52602  -714300220.787041  -88752585.5843868
1630720  4287328888.91134  -714380045.712897  -88753009.4463713
1634048  4287346335.21414  -714459870.618123  -88753433.3057771
1637376  4287363781.43442  -714539695.502719  -88753857.1626041
1640704  4287381227.57219  -714619520.366685  -88754281.0168524
